gene,Inheritance,Effect,EDC,Mechanism
ACVRL1,AD,LOF,1.072465,HI
AKT3,AD,GOF,1.191625,GOF
APC,AD,LOF,1.018687,HI
ARID1A,AD,LOF,1.343351,HI
ATL1,AD,DN,1.511727,DN
ATP1A2,AD,GOF,1.092079,GOF
ATP1A3,AD,GOF,1.241112,GOF
ATP2A2,AD,GOF,1.128866,GOF
BMPR2,AD,DN,1.149181,DN
BRAF,AD,GOF,1.317672,GOF
C1R,AD,GOF,1.711406,GOF
CACNA1A,AD,GOF,1.105407,GOF
CACNA1C,AD,GOF,1.301119,GOF
CACNA1G,AD,GOF,1.313324,GOF
CALM3,AD,DN,1.339343,DN
CDC42,AD,GOF,1.152376,GOF
CDK19,AD,DN,1.565933,DN
CHN1,AD,GOF,1.220505,GOF
COL1A1,AD,LOF,0.951768,HI
CREBBP,AD,LOF,1.124068,HI
CYFIP2,AD,GOF,1.438187,GOF
DICER1,AD,LOF,1.428561,HI
DNAJB6,AD,DN,1.077622,DN
DNM1,AD,DN,1.597748,DN
DNMT3A,AD,GOF,1.138612,GOF
EFTUD2,AD,LOF,1.338145,HI
EHMT1,AD,LOF,1.1874,HI
ELANE,AD,DN,1.099076,DN
ENG,AD,LOF,1.068724,HI
EP300,AD,LOF,1.074954,HI
ETV6,AD,DN,1.109861,DN
EYA1,AD,LOF,0.896054,HI
FAS,AD,DN,1.452357,DN
FBN1,AD,LOF,1.079049,HI
FGF10,AD,LOF,0.882998,HI
FGFR1,AD,GOF,1.279381,GOF
FGFR2,AD,GOF,1.319306,GOF
FOXC1,AD,LOF,1.112378,HI
FOXG1,AD,LOF,1.004981,HI
FOXP1,AD,DN,1.09063,DN
FZD4,AD,LOF,0.991224,HI
GABBR2,AD,DN,2.036059,DN
GABRA1,AD,DN,1.226852,DN
GATA3,AD,LOF,1.09182,HI
GLUD1,AD,GOF,1.865505,GOF
GNA11,AD,GOF,1.264181,GOF
GNAO1,AD,GOF,1.248633,GOF
GRIN2A,AD,DN,1.272169,DN
GRIN2B,AD,GOF,1.247334,GOF
GUCA1A,AD,GOF,1.254068,GOF
HMBS,AD,LOF,1.157563,HI
HNF1B,AD,LOF,1.040819,HI
HRAS,AD,GOF,1.351156,GOF
IFIH1,AD,GOF,1.26552,GOF
JAG1,AD,LOF,0.910622,HI
KCNA1,AD,DN,1.599422,DN
KCNH1,AD,GOF,1.345937,GOF
KCNH2,AD,DN,1.054435,DN
KCNJ5,AD,DN,1.308318,DN
KCNQ2,AD,DN,1.133234,DN
KCNQ4,AD,DN,1.548172,DN
KIF5A,AD,DN,1.211165,DN
KLF1,AD,DN,1.263978,DN
KRAS,AD,GOF,1.324098,GOF
MAP2K1,AD,GOF,1.23872,GOF
MAP2K2,AD,GOF,1.486127,GOF
MEF2C,AD,LOF,0.995179,HI
MEN1,AD,LOF,1.085693,HI
MORC2,AD,GOF,1.07687,GOF
MTOR,AD,GOF,1.504556,GOF
MYH9,AD,DN,1.147556,DN
MYOC,AD,DN,1.107136,DN
MYT1L,AD,LOF,1.117586,HI
NIPBL,AD,LOF,1.075361,HI
NKX2-5,AD,DN,1.003946,DN
NLRP3,AD,GOF,1.499379,GOF
NOG,AD,LOF,1.278066,HI
NR3C1,AD,DN,1.003682,DN
NR3C2,AD,DN,0.885641,DN
NR5A1,AD,DN,0.820486,DN
NRAS,AD,GOF,1.32238,GOF
NSD1,AD,LOF,1.043562,HI
OTX2,AD,DN,1.218469,DN
PAFAH1B1,AD,LOF,1.096782,HI
PAX2,AD,LOF,1.219643,HI
PAX6,AD,LOF,0.98161,HI
PAX8,AD,DN,1.069275,DN
PCSK9,AD,GOF,1.054964,GOF
PDE4D,AD,DN,1.085839,DN
PIK3CD,AD,GOF,1.242125,GOF
PKD1,AD,LOF,1.143983,HI
PKD2,AD,LOF,1.03016,HI
PPP2CA,AD,DN,1.322991,DN
PPP2R1A,AD,DN,2.070406,DN
PPP2R5D,AD,DN,1.655742,DN
PPP3CA,AD,GOF,1.662521,GOF
PRNP,AD,DN,1.033252,DN
PRSS1,AD,GOF,0.842279,GOF
PSEN1,AD,GOF,1.110298,GOF
PTCH1,AD,LOF,1.215432,HI
PTEN,AD,LOF,1.222557,HI
RAD51,AD,DN,1.047995,DN
RET,AD,LOF,1.156606,HI
RIT1,AD,GOF,1.261623,GOF
RPS19,AD,LOF,1.19772,HI
RYR2,AD,GOF,1.42107,GOF
SATB2,AD,LOF,1.271257,HI
SCN1A,AD,GOF,1.071249,GOF
SCN2A,AD,GOF,1.206521,GOF
SCN3A,AD,GOF,1.141983,GOF
SFTPC,AD,GOF,0.979071,GOF
SHH,AD,DN,1.061301,DN
SMAD3,AD,LOF,1.239843,HI
SMAD4,AD,LOF,1.285038,HI
SMARCB1,AD,LOF,1.240019,HI
SMCHD1,AD,GOF,1.197642,GOF
SOS1,AD,GOF,1.238355,GOF
SOX10,AD,LOF,0.944675,HI
SOX11,AD,LOF,1.04652,HI
SOX2,AD,LOF,1.064218,HI
SOX5,AD,LOF,0.830678,HI
SPAST,AD,GOF,1.075998,GOF
STK11,AD,LOF,1.177182,HI
STXBP1,AD,LOF,1.131052,HI
SYNGAP1,AD,LOF,1.05864,HI
SYT1,AD,DN,1.249783,DN
TBL1XR1,AD,LOF,1.237455,HI
TBX5,AD,LOF,1.10707,HI
TCF4,AD,LOF,0.96863,HI
TNNT2,AD,DN,1.273209,DN
TPM2,AD,GOF,0.975043,GOF
TRIO,AD,GOF,1.426686,GOF
TRPM4,AD,GOF,1.04125,GOF
TRPV3,AD,GOF,1.589628,GOF
TRPV4,AD,GOF,1.256466,GOF
TSC2,AD,LOF,1.085918,HI
UBE3A,AD,LOF,1.135515,HI
UMOD,AD,DN,1.449076,DN
VAMP2,AD,DN,1.30498,DN