"AlleleID","GeneSymbol"
20083,"AAAS"
20084,"AAAS"
20087,"AAAS"
48333,"AAGAB"
48334,"AAGAB"
48335,"AAGAB"
611798,"AAGAB"
23505,"AARS1"
39111,"AARS1"
200701,"AARS1"
187937,"AARS1"
187938,"AARS1"
24522,"ABCA1"
259720,"ABCA12"
199803,"ABCA3"
230628,"ABCA3"
237680,"ABCA4"
22950,"ABCA4"
105389,"ABCA4"
105294,"ABCA4"
105074,"ABCA4"
104926,"ABCA4"
105101,"ABCA4"
952556,"ABCA4"
104991,"ABCA4"
237633,"ABCA4"
22933,"ABCA4"
22921,"ABCA4"
105106,"ABCA4"
22940,"ABCA4"
98774,"ABCA4"
22943,"ABCA4"
105163,"ABCA4"
105192,"ABCA4"
105352,"ABCA4"
105189,"ABCA4"
105210,"ABCA4"
105235,"ABCA4"
105113,"ABCA4"
105003,"ABCA4"
227447,"ABCA7"
858712,"ABCA7"
227448,"ABCA7"
194305,"ABCB4"
961853,"ABCB4"
26613,"ABCB7"
23455,"ABCC2"
426827,"ABCC6"
426897,"ABCC6"
427092,"ABCC6"
409464,"ABCC6"
426849,"ABCC6"
21598,"ABCC6"
21603,"ABCC6"
21615,"ABCC6"
21619,"ABCC6"
265507,"ABCC6"
427033,"ABCC6"
360154,"ABCC6"
377106,"ABCC6"
427015,"ABCC6"
427043,"ABCC6"
426973,"ABCC6"
427040,"ABCC6"
426892,"ABCC6"
426925,"ABCC6"
426994,"ABCC6"
426858,"ABCC6"
427070,"ABCC6"
426965,"ABCC6"
427001,"ABCC6"
21617,"ABCC6"
186816,"ABCC8"
546501,"ABCC8"
186812,"ABCC8"
24136,"ABCC8"
207858,"ABCC8"
24146,"ABCC8"
545937,"ABCC8"
24149,"ABCC8"
272968,"ABCC8"
34021,"ABCC8"
44287,"ABCC8"
24147,"ABCC8"
207859,"ABCC8"
545879,"ABCC8"
791118,"ABCC8"
380248,"ABCC8"
441417,"ABCC8"
546208,"ABCC8"
44289,"ABCC8"
33488,"ABCC8"
207853,"ABCC8"
961065,"ABCG8"
18636,"ACADM"
798478,"ACADM"
98178,"ACADM"
227895,"ACADM"
199977,"ACADM"
358095,"ACADS"
200245,"ACADS"
547203,"ACADS"
547197,"ACADS"
264511,"ACADS"
39569,"ACADS"
612095,"ACADS"
546998,"ACADS"
200246,"ACADS"
986093,"ACE"
33328,"ACTA1"
132662,"ACTB"
132665,"ACTB"
132667,"ACTB"
132669,"ACTB"
924876,"ACTB"
214776,"ACTB"
33314,"ACTB"
23293,"ACVRL1"
576353,"ACVRL1"
210228,"ACVRL1"
33150,"ACY1"
33148,"ACY1"
17006,"ADA"
125901,"ADA2"
125897,"ADA2"
125899,"ADA2"
534054,"ADA2"
125894,"ADA2"
125896,"ADA2"
125893,"ADA2"
39331,"ADAM17"
509055,"ADAM22"
509054,"ADAM22"
171808,"ADCY5"
243827,"ADD3"
20870,"ADGRG1"
20868,"ADGRG1"
20872,"ADGRG1"
20871,"ADGRG1"
611827,"ADGRG1"
169294,"ADGRG1"
21836,"ADGRV1"
143255,"ADNP"
188156,"AFF4"
188157,"AFF4"
188158,"AFF4"
39384,"AFG3L2"
172197,"AFG3L2"
70588,"AGA"
39785,"AGK"
39786,"AGK"
39784,"AGK"
211298,"AGK"
39787,"AGK"
21663,"AGPAT2"
21666,"AGPAT2"
200547,"AGXT"
200462,"AGXT"
200484,"AGXT"
200565,"AGXT"
200566,"AGXT"
38436,"AGXT"
20684,"AGXT"
20686,"AGXT"
20685,"AGXT"
200575,"AGXT"
191827,"AHI1"
49586,"AIP"
18348,"AIRE"
18352,"AIRE"
44333,"AIRE"
44330,"AIRE"
25521,"ALAS2"
25522,"ALAS2"
25522,"ALAS2"
25522,"ALAS2"
25522,"ALAS2"
75248,"ALAS2"
212032,"ALAS2"
213762,"ALDH18A1"
213761,"ALDH18A1"
389123,"ALDH7A1"
34719,"ALK"
611573,"ALMS1"
860449,"ALOX12B"
971099,"ALOX12B"
1038638,"ALOX12B"
983349,"ALOXE3"
48149,"ALOXE3"
540812,"ALPL"
357057,"ALPL"
541001,"ALPL"
194838,"ALPL"
540822,"ALPL"
540888,"ALPL"
540788,"ALPL"
540833,"ALPL"
28710,"ALPL"
952257,"ALPL"
540900,"ALPL"
421205,"ALPL"
540945,"ALPL"
181373,"ALS2"
181372,"ALS2"
19686,"ALX3"
19682,"ALX3"
19683,"ALX3"
19684,"ALX3"
19685,"ALX3"
19687,"ALX3"
20055,"ALX4"
20056,"ALX4"
94415,"ALX4"
94416,"ALX4"
165647,"ALX4"
977977,"AMT"
543129,"AMT"
33113,"ANG"
33115,"ANG"
33114,"ANG"
793500,"ANG"
33119,"ANG"
33120,"ANG"
33121,"ANG"
486102,"ANG;RNASE4"
97343,"ANGPTL3"
97342,"ANGPTL3"
97341,"ANGPTL3"
143249,"ANGPTL4"
33097,"ANK2"
33096,"ANK2"
33098,"ANK2"
33099,"ANK2"
20237,"ANKH"
54795,"ANKRD1"
189882,"ANKRD1"
175049,"ANKRD1"
264749,"ANKRD11"
964461,"ANKRD11"
214453,"ANKRD11"
17203,"ANO5"
17204,"ANO5"
17205,"ANO5"
273090,"ANO5"
25052,"ANOS1"
422521,"ANOS1"
426498,"ANOS1"
482267,"ANOS1"
25047,"ANOS1"
17639,"ANTXR2"
17642,"ANTXR2"
963134,"ANTXR2"
25817,"AP1S2"
25816,"AP1S2"
48023,"AP2S1"
805148,"AP4B1"
166193,"AP4B1"
389104,"AP4B1"
389105,"AP4B1"
226245,"AP4E1"
226246,"AP4E1"
236722,"AP4S1"
236721,"AP4S1"
182425,"APC"
15846,"APC"
239564,"APC"
233049,"APC"
15840,"APC"
262198,"APC2"
1152448,"APOA1"
371260,"APOA5"
1068955,"APOB"
32927,"APOB"
265379,"APOB"
434174,"APOB"
80402,"APOB"
32943,"APOC3"
32942,"APOC3"
131982,"APOE"
32890,"APOE"
204353,"APPL1"
204354,"APPL1"
19466,"APTX"
19464,"APTX"
211378,"APTX"
19465,"APTX"
19467,"APTX"
19470,"APTX"
982727,"APTX"
421751,"APTX"
32880,"AQP2"
434768,"AQP2"
32867,"AQP2"
32875,"AQP2"
1060607,"ARG1"
213971,"ARHGAP29"
39815,"ARHGAP31"
39814,"ARHGAP31"
59540,"ARHGDIA"
428577,"ARID1B"
682804,"ARID1B"
264206,"ARID1B"
40173,"ARID1B"
196319,"ARID1B"
204044,"ARID2"
204042,"ARID2"
204041,"ARID2"
204043,"ARID2"
187113,"ARSB"
271260,"ARX"
167592,"ARX"
26233,"ARX"
26227,"ARX"
26227,"ARX"
26227,"ARX"
26227,"ARX"
26236,"ARX"
26232,"ARX"
1065779,"ARX"
167605,"ARX"
226420,"ASCC1"
98271,"ASL"
17441,"ASL"
17442,"ASL"
17440,"ASL"
487358,"ASL"
544227,"ASL"
544640,"ASL"
544532,"ASL"
544289,"ASL"
17438,"ASL"
17437,"ASL"
97317,"ASNS"
97318,"ASNS"
97319,"ASNS"
186965,"ASPA"
17654,"ASPA"
17655,"ASPA"
422161,"ASPA"
17644,"ASPA"
17646,"ASPA"
17645,"ASPA"
186966,"ASPA"
548020,"ASPA"
17651,"ASPA"
34448,"ASPM"
34465,"ASPM"
965949,"ASPM"
34410,"ASPM"
167662,"ASPM"
34479,"ASPM"
681820,"ASPM"
34485,"ASPM"
34446,"ASPM"
34466,"ASPM"
20004,"ASPM"
34436,"ASPM"
980813,"ASXL1"
389174,"ASXL3"
512351,"ASXL3"
19393,"ATL1"
484255,"ATM"
480501,"ATM"
183460,"ATM"
132798,"ATM"
234008,"ATM"
137354,"ATM"
152505,"ATM"
565315,"ATM"
180534,"ATM"
484437,"ATM"
18075,"ATM"
152423,"ATM"
186799,"ATM"
150621,"ATM"
244585,"ATM"
361793,"ATP13A2"
447466,"ATP13A2"
77001,"ATP13A2"
27956,"ATP1A2"
27957,"ATP1A2"
201080,"ATP1A2"
1022701,"ATP1A2"
27964,"ATP1A2"
27962,"ATP1A2"
27961,"ATP1A2"
576418,"ATP1A2"
1058453,"ATP1A2"
511186,"ATP1A2"
442650,"ATP1A2"
1015575,"ATP1A2"
45778,"ATP1A3"
938716,"ATP1A3"
32838,"ATP2A2"
359526,"ATP2C1"
34352,"ATP6V0A2"
34347,"ATP6V0A2"
34354,"ATP6V0A2"
408545,"ATP6V0A2"
270637,"ATP6V0A2"
15883,"ATP6V0A2"
34346,"ATP6V0A2"
15884,"ATP6V0A2"
965422,"ATP6V0A4"
620252,"ATP6V0A4"
1061021,"ATP6V0A4"
27268,"ATP6V1B1"
181522,"ATP6V1B2"
26833,"ATP7A"
209240,"ATP7A"
44392,"ATP7B"
39121,"ATR"
26781,"ATRX"
389194,"ATRX"
389193,"ATRX"
25887,"AVPR2"
361239,"AVPR2"
352794,"AVPR2"
577943,"AVPR2"
849770,"AVPR2"
512610,"AVPR2"
44401,"AVPR2"
44411,"AVPR2"
75085,"B3GALT6"
75089,"B3GALT6"
75079,"B3GALT6"
75080,"B3GALT6"
75081,"B3GALT6"
75082,"B3GALT6"
75083,"B3GALT6"
75084,"B3GALT6"
75086,"B3GALT6"
75090,"B3GALT6"
75091,"B3GALT6"
75088,"B3GALT6"
53945,"BAG3"
239284,"BAP1"
181759,"BARD1"
27183,"BBS1"
974496,"BBS10"
16367,"BBS10"
226933,"BBS10"
792743,"BBS7"
1061083,"BBS9"
79337,"BCAP31"
543155,"BCHE"
227254,"BCHE"
543183,"BCHE"
227255,"BCHE"
548829,"BCKDHA"
99292,"BCKDHA"
99243,"BCKDHA"
99274,"BCKDHA"
99284,"BCKDHA"
456100,"BCKDHB"
456437,"BCKDHB"
357521,"BCKDHB"
19811,"BCO1"
389190,"BCOR"
21208,"BCS1L"
21207,"BCS1L"
17779,"BEST1"
105675,"BEST1"
105614,"BEST1"
1054100,"BEST1"
17781,"BEST1"
17789,"BEST1"
259988,"BEST1"
38570,"BMP4"
1061982,"BMPR1A"
213897,"BMPR1B"
213898,"BMPR1B"
213899,"BMPR1B"
21596,"BMPR1B"
414241,"BMPR2"
23835,"BMPR2"
23851,"BMPR2"
414328,"BMPR2"
414370,"BMPR2"
392462,"BMPR2"
209586,"BMPR2"
209584,"BMPR2"
414235,"BMPR2"
209585,"BMPR2"
23845,"BMPR2"
172127,"BPNT2"
40049,"BPNT2"
224865,"BRAF"
38762,"BRAF"
29008,"BRAF"
69749,"BRCA1"
261922,"BRCA1"
69109,"BRCA1"
69274,"BRCA1"
69888,"BRCA1"
69324,"BRCA1"
69792,"BRCA1"
69596,"BRCA1"
46126,"BRCA1"
68791,"BRCA1"
69411,"BRCA1"
69542,"BRCA1"
69701,"BRCA1"
69152,"BRCA1"
45968,"BRCA1"
46225,"BRCA1"
46037,"BRCA1"
32713,"BRCA1"
32723,"BRCA1"
46251,"BRCA1"
69685,"BRCA1"
32716,"BRCA1"
70390,"BRCA1"
69391,"BRCA1"
69099,"BRCA1"
70178,"BRCA1"
70135,"BRCA1"
70141,"BRCA1"
70156,"BRCA1"
70211,"BRCA1"
70077,"BRCA1"
69554,"BRCA1"
70000,"BRCA1"
70031,"BRCA1"
70129,"BRCA1"
70215,"BRCA1"
70248,"BRCA1"
70177,"BRCA1"
69232,"BRCA1"
70032,"BRCA1"
70213,"BRCA1"
70250,"BRCA1"
70351,"BRCA1"
70412,"BRCA1"
70305,"BRCA1"
70345,"BRCA1"
70033,"BRCA1"
68992,"BRCA1"
69786,"BRCA1"
70018,"BRCA1"
70019,"BRCA1"
70223,"BRCA1"
69333,"BRCA1"
46263,"BRCA1"
70413,"BRCA1"
235937,"BRCA1"
70265,"BRCA1"
97068,"BRCA1"
46191,"BRCA1"
70281,"BRCA1"
70298,"BRCA1"
249171,"BRCA1"
70079,"BRCA1"
70109,"BRCA1"
69067,"BRCA1"
70268,"BRCA1"
70275,"BRCA1"
70157,"BRCA1"
46214,"BRCA1"
69016,"BRCA1"
70214,"BRCA1"
46268,"BRCA1"
70244,"BRCA1"
70030,"BRCA1"
68991,"BRCA1"
46228,"BRCA1"
70015,"BRCA1"
70016,"BRCA1"
261312,"BRCA2"
66419,"BRCA2"
46704,"BRCA2"
96924,"BRCA2"
249033,"BRCA2"
67475,"BRCA2"
150784,"BRCA2"
46679,"BRCA2"
46485,"BRCA2"
66306,"BRCA2"
66010,"BRCA2"
46630,"BRCA2"
67480,"BRCA2"
66415,"BRCA2"
97286,"BRCA2"
96926,"BRCA2"
46602,"BRCA2"
24361,"BRCA2"
24357,"BRCA2"
46415,"BRCA2"
24364,"BRCA2"
46312,"BRCA2"
67073,"BRCA2"
67494,"BRCA2"
46446,"BRCA2"
65788,"BRCA2"
185251,"BRIP1"
19777,"BRIP1"
180934,"BRIP1"
25842,"BRWD3"
19578,"BSCL2"
19574,"BSCL2"
19423,"BSND"
19419,"BSND"
19425,"BSND"
19420,"BSND"
19424,"BSND"
19426,"BSND"
16939,"BTD"
51108,"C12orf57"
165610,"C12orf57"
40112,"C19orf12"
40113,"C19orf12"
181460,"C19orf12"
40114,"C19orf12"
40115,"C19orf12"
32101,"C3"
32099,"C3"
32100,"C3"
32102,"C3"
1152867,"C3"
1152864,"C3"
496803,"C6"
32080,"C9"
32647,"CA4"
32648,"CA4"
410530,"CACNA1A"
264732,"CACNA1A"
185732,"CACNA1A"
647771,"CACNA1A"
23547,"CACNA1A"
79328,"CACNA1A"
79312,"CACNA1A"
410512,"CACNA1A"
536183,"CACNA1A"
580343,"CACNA1A"
23527,"CACNA1A"
23528,"CACNA1A"
23529,"CACNA1A"
23545,"CACNA1A"
23546,"CACNA1A"
32674,"CACNA1C"
78450,"CACNA1C"
78453,"CACNA1C"
188572,"CACNA1C"
622079,"CACNA1C"
205275,"CACNA1C"
189343,"CACNA1C"
99298,"CACNA1C"
1010326,"CACNA1C"
188573,"CACNA1C"
622080,"CACNA1C"
76974,"CACNA1D"
431846,"CACNA1F"
34295,"CACNA1F"
26658,"CACNA1F"
26656,"CACNA1F"
850136,"CACNA1F"
982935,"CACNA1H"
389164,"CACNA1H"
187648,"CACNA1H"
509908,"CACNA2D1"
509900,"CACNA2D1"
178582,"CACNA2D1"
24586,"CACNB2"
171120,"CACNB2"
389945,"CACNB2"
39971,"CANT1"
39974,"CANT1"
39973,"CANT1"
39975,"CANT1"
39976,"CANT1"
227582,"CAPN1"
227580,"CAPN1"
227581,"CAPN1"
441716,"CAPN3"
32654,"CAPN3"
547425,"CAPN3"
48405,"CAPN5"
57809,"CARD11"
57810,"CARD11"
57811,"CARD11"
199872,"CARD11"
40293,"CARD14"
646918,"CARD14"
410301,"CARD14"
532003,"CARD14"
167932,"CASK"
38896,"CASK"
167917,"CASK"
38894,"CASK"
575414,"CASK"
580907,"CASK"
424699,"CASK"
1041885,"CASR"
393277,"CASR"
359434,"CASR"
23396,"CASR"
943272,"CASR"
75244,"CASR"
792995,"CASR"
23391,"CASR"
1004443,"CASR"
23393,"CASR"
931714,"CASR"
367131,"CASR"
367131,"CASR"
367131,"CASR"
367131,"CASR"
1055283,"CASR"
611578,"CASR"
451932,"CASR"
393250,"CASR"
1041887,"CASR"
630780,"CASR"
393273,"CASR"
980318,"CASR"
989190,"CASR"
931706,"CASR"
451984,"CASR"
23390,"CASR"
44449,"CASR"
23373,"CASR"
23372,"CASR"
23362,"CASR"
393205,"CASR"
23368,"CASR"
23352,"CASR"
23369,"CASR"
264107,"CASR"
187225,"CAST"
187223,"CAST"
187224,"CAST"
71562,"CAV1"
205252,"CAV1"
23330,"CAV3"
23333,"CAV3"
23331,"CAV3"
23335,"CAV3"
210412,"CBS"
15159,"CBS"
15784,"CC2D2A"
214179,"CC2D2A"
15782,"CC2D2A"
1025706,"CC2D2A"
214177,"CC2D2A"
15783,"CC2D2A"
76858,"CCDC39"
451983,"CCDC39"
76906,"CCDC39"
577001,"CCM2"
17723,"CCM2"
17725,"CCM2"
581329,"CCM2"
511619,"CCN6"
21420,"CCN6"
236877,"CDC14A"
236878,"CDC14A"
263995,"CDC73"
1109790,"CDC73"
18311,"CDC73"
627176,"CDC73"
976205,"CDC73"
1062313,"CDKN1C"
44200,"CDKN1C"
44202,"CDKN1C"
44203,"CDKN1C"
136352,"CDKN1C"
44199,"CDKN1C"
809415,"CDKN2A"
180312,"CDKN2A"
363182,"CDKN2A"
182933,"CDKN2A"
617527,"CDKN2A"
363264,"CDKN2A"
363189,"CDKN2A"
240597,"CDKN2A"
24459,"CDKN2A"
50018,"CDKN2A"
407664,"CDKN2A"
946557,"CDKN2A"
212666,"CDKN2A"
389148,"CDON"
16372,"CEP290"
39648,"CEP57"
39649,"CEP57"
32566,"CETP"
205070,"CFAP53"
213776,"CFAP53"
31119,"CFB"
31119,"CFB"
31119,"CFB"
31119,"CFB"
31118,"CFB"
1044055,"CFB"
818244,"CFB"
227292,"CFB;C2"
20227,"CFC1"
20226,"CFC1"
140438,"CFC1"
31597,"CFH"
624165,"CFH"
487243,"CFTR"
22178,"CFTR"
44545,"CFTR"
22235,"CFTR"
193438,"CFTR"
68442,"CFTR"
67864,"CFTR"
68708,"CFTR"
68306,"CFTR"
68210,"CFTR"
22144,"CFTR"
214567,"CHAMP1"
214566,"CHAMP1"
204638,"CHAMP1"
206661,"CHAMP1"
206662,"CHAMP1"
214569,"CHAMP1"
214571,"CHAMP1"
214570,"CHAMP1"
32554,"CHAT"
150458,"CHCHD10"
178407,"CHCHD10"
97526,"CHD2"
97528,"CHD2"
215122,"CHD2"
552125,"CHD7"
682810,"CHD7"
565185,"CHD7"
946142,"CHD7"
1061380,"CHD7"
407417,"CHD7"
457929,"CHD7"
934383,"CHD7"
259903,"CHD7"
1061375,"CHD7"
1061379,"CHD7"
262651,"CHD7"
980509,"CHD7"
425800,"CHD7"
955480,"CHD7"
969282,"CHD7"
17077,"CHD7"
458971,"CHD7"
369983,"CHD7"
458486,"CHD7"
168602,"CHD7"
969781,"CHD7"
424563,"CHD7"
481822,"CHD7"
458569,"CHD7"
1061389,"CHD7"
215386,"CHD7"
133536,"CHEK2"
133499,"CHEK2"
152238,"CHEK2"
133510,"CHEK2"
575235,"CHEK2"
222860,"CHEK2"
939699,"CHM"
800661,"CHM"
265068,"CHM"
623919,"CHM"
48408,"CHM"
951910,"CHM"
48436,"CHMP1A"
16125,"CHMP4B"
16124,"CHMP4B"
32590,"CHN1"
32594,"CHN1"
32592,"CHN1"
32593,"CHN1"
32595,"CHN1"
32591,"CHN1"
32589,"CHN1"
38577,"CHN1"
38578,"CHN1"
214810,"CHRDL1"
49452,"CHRNA4"
33412,"CHRNB1"
49456,"CHRNB2"
49457,"CHRNB2"
33402,"CHRND"
244117,"CHRNE"
33460,"CHST14"
439521,"CHST14"
17376,"CHST14"
17378,"CHST14"
17379,"CHST14"
17380,"CHST14"
17381,"CHST14"
439519,"CHST14"
439520,"CHST14"
429647,"CHST14"
488950,"CHST6"
20115,"CHST6"
39668,"CHSY1"
39669,"CHSY1"
39671,"CHSY1"
609316,"CIB2"
1053362,"CIB2"
24582,"CIITA"
15679,"CILK1"
172090,"CKAP2L"
172087,"CKAP2L"
172089,"CKAP2L"
172088,"CKAP2L"
172092,"CKAP2L"
805527,"CLCN1"
805527,"CLCN1"
805527,"CLCN1"
805527,"CLCN1"
933732,"CLCN1"
441049,"CLCN1"
441049,"CLCN1"
441049,"CLCN1"
441049,"CLCN1"
576940,"CLCN1"
1061030,"CLCN1"
1000576,"CLCN1"
32571,"CLCN1"
205752,"CLCN1"
32578,"CLCN1"
33892,"CLCN1"
106502,"CLCN2"
214436,"CLCN2"
106504,"CLCN2"
24077,"CLCN2"
24078,"CLCN2"
106503,"CLCN2"
204271,"CLCN5"
49403,"CLCN5"
204268,"CLCN5"
26847,"CLCN5"
49402,"CLCN5"
49407,"CLCN5"
49405,"CLCN5"
49406,"CLCN5"
49408,"CLCN5"
26841,"CLCN5"
76543,"CLCN7"
1063506,"CLCN7"
21901,"CLCN7"
21902,"CLCN7"
973985,"CLCN7"
22629,"CLCNKA"
22638,"CLCNKB"
440397,"CLCNKB"
963347,"CLCNKB"
488753,"CLCNKB"
22630,"CLCNKB"
22631,"CLCNKB"
22633,"CLCNKB"
22634,"CLCNKB"
22632,"CLCNKB"
536195,"CLDN16"
20975,"CLDN16"
20973,"CLDN16"
20974,"CLDN16"
20967,"CLDN16"
20967,"CLDN16"
20967,"CLDN16"
20967,"CLDN16"
536194,"CLDN16"
20972,"CLDN16"
20966,"CLDN16"
59505,"CLMP"
59508,"CLMP"
59507,"CLMP"
59506,"CLMP"
548148,"CLN6"
389162,"CLN6"
263873,"CLPB"
185684,"CLPB"
263881,"CLPB"
263879,"CLPB"
185683,"CLPB"
185681,"CLPB"
263878,"CLPB"
263877,"CLPB"
185680,"CLPB"
185682,"CLPB"
185679,"CLPB"
263872,"CLPB"
263876,"CLPB"
481274,"CLTC"
1059541,"CNGA3"
856226,"CNGA3"
677413,"CNGA3"
24520,"CNGA3"
788758,"CNGA3"
856231,"CNGA3"
931646,"CNGA3"
494983,"CNGA3"
488680,"CNGA3"
24521,"CNGA3"
259747,"CNGA3"
856239,"CNGA3"
494985,"CNGA3"
431657,"CNGA3"
24512,"CNGA3"
24514,"CNGA3"
24513,"CNGA3"
24516,"CNGA3"
24518,"CNGA3"
24519,"CNGA3"
24517,"CNGA3"
24515,"CNGA3"
20264,"CNGB3"
417119,"CNGB3"
20266,"CNGB3"
544475,"CNGB3"
494986,"CNGB3"
