"AlleleID","GeneSymbol"
417136,"CNGB3"
39641,"CNNM2"
190115,"CNNM2"
190116,"CNNM2"
190117,"CNNM2"
623272,"CNNM4"
237757,"CNTNAP1"
485965,"COG6"
485963,"COG6"
38601,"COL11A1"
38604,"COL11A1"
32165,"COL11A2"
32167,"COL11A2"
200692,"COL12A1"
215673,"COL13A1"
205532,"COL17A1"
205533,"COL17A1"
44588,"COL1A1"
1062640,"COL2A1"
273559,"COL2A1"
260019,"COL2A1"
511996,"COL2A1"
1062623,"COL2A1"
753392,"COL2A1"
948035,"COL2A1"
408666,"COL2A1"
421923,"COL2A1"
32417,"COL2A1"
443181,"COL4A3"
609307,"COL4A3;MFF-DT"
36133,"COL4A5"
190064,"COL6A3"
190060,"COL6A3"
190061,"COL6A3"
190062,"COL6A3"
708913,"COL7A1"
359584,"COL7A1"
38600,"COL9A2"
16479,"COQ2"
206952,"covers 10 genes
51309,"CP"
51307,"CP"
367283,"CP"
51285,"CP"
51286,"CP"
51216,"CP"
51288,"CP"
51228,"CP"
51287,"CP"
51220,"CP"
76552,"CPT1A"
140731,"CPT2"
199966,"CPT2"
105795,"CRB1"
359259,"CRB1"
227208,"CRB1"
152885,"CRB1"
178866,"CRB2"
178869,"CRB2"
536756,"CRB2"
178871,"CRB2"
178872,"CRB2"
178864,"CRB2"
178865,"CRB2"
178867,"CRB2"
178868,"CRB2"
169219,"CREBBP"
169227,"CREBBP"
208273,"CREBBP"
611421,"CREBBP"
1063640,"CREBBP"
377560,"CREBBP"
169226,"CREBBP"
100935,"CREBBP"
682887,"CREBBP"
40244,"CRPPA"
166227,"CRPPA"
264316,"CRPPA"
267083,"CRPPA"
1061058,"CRPPA"
494083,"CRPPA"
552116,"CRPPA"
1059736,"CRTAP"
19989,"CRTAP"
105509,"CRX"
105487,"CRX"
31994,"CRYAB"
31992,"CRYAB"
38766,"CSF1R"
46935,"CSF1R"
38768,"CSF1R"
38765,"CSF1R"
171705,"CSF3R"
171707,"CSF3R"
171706,"CSF3R"
38848,"CSTA"
204993,"CSTA"
204994,"CSTA"
70599,"CSTB"
23439,"CSTB"
23435,"CSTB"
170953,"CTLA4"
264142,"CTNNB1"
424488,"CTNND2"
438289,"CTNND2"
186969,"CTNS"
19481,"CTNS"
358430,"CTNS"
186973,"CTNS"
19480,"CTNS"
262353,"CTNS"
19482,"CTNS"
609348,"CTRC"
15426,"CTSA"
15420,"CTSA"
514633,"CTSC"
150119,"CTSC"
22339,"CTSC"
22328,"CTSC"
22330,"CTSC"
22336,"CTSC"
22340,"CTSC"
106400,"CUL3"
39279,"CUL3"
106399,"CUL3"
106398,"CUL3"
415736,"CUL4B"
26378,"CUL4B"
26377,"CUL4B"
653901,"CUL4B"
964567,"CUL4B"
247631,"CWF19L1"
29059,"CXCR4"
29061,"CXCR4"
32562,"CYP11A1"
32561,"CYP11A1"
31919,"CYP11B2"
360099,"CYP19A1"
32865,"CYP19A1"
873802,"CYP19A1"
801602,"CYP1B1"
22778,"CYP1B1"
22776,"CYP1B1"
79359,"CYP1B1"
22783,"CYP1B1"
39180,"CYP1B1"
906005,"CYP1B1"
39179,"CYP1B1"
389510,"CYP1B1"
22769,"CYP1B1"
976289,"CYP21A2"
976289,"CYP21A2"
976289,"CYP21A2"
976289,"CYP21A2"
190758,"CYP21A2"
27218,"CYP21A2"
27220,"CYP21A2"
788798,"CYP21A2"
788798,"CYP21A2"
788798,"CYP21A2"
788798,"CYP21A2"
27195,"CYP21A2"
27195,"CYP21A2"
27195,"CYP21A2"
27195,"CYP21A2"
27195,"CYP21A2"
27195,"CYP21A2"
27195,"CYP21A2"
27195,"CYP21A2"
27195,"CYP21A2"
976294,"CYP21A2"
976287,"CYP21A2"
576922,"CYP21A2"
227295,"CYP21A2"
789181,"CYP21A2"
27222,"CYP21A2"
976284,"CYP21A2"
982634,"CYP21A2"
27189,"CYP21A2"
27198,"CYP21A2"
976293,"CYP21A2"
976293,"CYP21A2"
976293,"CYP21A2"
976293,"CYP21A2"
793188,"CYP21A2"
576924,"CYP21A2"
576924,"CYP21A2"
576924,"CYP21A2"
576924,"CYP21A2"
27192,"CYP21A2"
27191,"CYP21A2;TNXB;LOC106780800"
38632,"CYP24A1"
620665,"CYP24A1"
345557,"CYP24A1"
38635,"CYP24A1"
38634,"CYP24A1"
620664,"CYP24A1"
1056616,"CYP24A1"
270131,"CYP24A1"
951130,"CYP24A1"
1014173,"CYP24A1"
919921,"CYP24A1"
488178,"CYP26C1"
76786,"CYP27A1"
16713,"CYP27B1"
16712,"CYP27B1"
16708,"CYP27B1"
181379,"CYP2D6"
953622,"CYP2U1"
431672,"CYP4V2"
205060,"DAG1"
540634,"DBT"
205728,"DCAF17"
15570,"DCAF17"
40265,"DCAF17"
19714,"DCLRE1C"
1061878,"DCLRE1C"
1061878,"DCLRE1C"
1061878,"DCLRE1C"
1061878,"DCLRE1C"
19704,"DCLRE1C"
19712,"DCLRE1C"
19716,"DCLRE1C"
19713,"DCLRE1C"
1061883,"DCLRE1C"
248738,"DCLRE1C"
169933,"DCX"
26638,"DCX"
169883,"DCX"
169867,"DCX"
169849,"DCX"
27352,"DDR2"
27353,"DDR2"
27354,"DDR2"
75297,"DDR2"
495899,"DDX3X"
204054,"DDX3X"
378314,"DDX3X"
792452,"DDX3X"
204050,"DDX3X"
265161,"DDX3X"
611947,"DDX3X"
422479,"DDX3X"
205063,"DDX3X"
205064,"DDX3X"
205065,"DDX3X"
204061,"DDX3X"
204058,"DDX3X"
969437,"DDX3X"
362169,"DDX3X"
205066,"DDX3X"
361243,"DDX3X"
204060,"DDX3X"
137031,"DEAF1"
59813,"DEPDC5"
259368,"DEPDC5"
59814,"DEPDC5"
59815,"DEPDC5"
259350,"DEPDC5"
181178,"DEPDC5"
259356,"DEPDC5"
259341,"DEPDC5"
259363,"DEPDC5"
259346,"DEPDC5"
143125,"DEPDC5"
173493,"DES"
173633,"DES"
439576,"DGKE"
247473,"DGUOK"
214405,"DIAPH1"
214406,"DIAPH1"
229284,"DIAPH1"
248841,"DICER1"
248826,"DICER1"
248849,"DICER1"
248830,"DICER1"
242017,"DICER1"
241937,"DICER1"
364831,"DISP1"
200769,"DLL4"
200770,"DLL4"
200768,"DLL4"
200767,"DLL4"
200766,"DLL4"
200763,"DLL4"
200762,"DLL4"
200764,"DLL4"
200765,"DLL4"
24111,"DLX3"
1108260,"DMD"
471851,"DMD"
649953,"DMD"
100739,"DMD"
198565,"DMD"
195481,"DMD"
26315,"DMD"
587019,"DMP1"
15305,"DNAAF1"
15304,"DNAAF1"
15306,"DNAAF1"
176021,"DNAAF1"
48393,"DNAAF11"
48395,"DNAAF11"
48394,"DNAAF11"
48396,"DNAAF11"
48397,"DNAAF11"
40207,"DNAAF3"
40206,"DNAAF3"
40205,"DNAAF3"
567209,"DNAAF4"
79340,"DNAAF4"
242088,"DNAAF4"
79339,"DNAAF4"
229575,"DNAH11"
240040,"DNAH11"
229579,"DNAH11"
240068,"DNAH11"
457637,"DNAH11"
45639,"DNAH11"
1055673,"DNAH11"
456971,"DNAH11"
651793,"DNAH11"
272981,"DNAI1"
20644,"DNAI1"
19994,"DNAI2"
172297,"DNAJC3"
31890,"DNASE1"
39212,"DNASE1L3"
22316,"DNM2"
22320,"DNM2"
22321,"DNM2"
919815,"DNM2"
245117,"DNM2"
21772,"DNMT3B"
21779,"DNMT3B"
363998,"DOCK8"
226224,"DOCK8"
565941,"DOCK8"
187269,"DPP6"
105990,"DPYD"
70498,"DRC1"
70497,"DRC1"
178726,"DSC2"
419290,"DSC2"
860471,"DSG1;DSG1-AS1"
174142,"DSP"
31896,"DSPP"
19101,"DUOX2"
409244,"DUOX2"
620519,"DUOX2"
227368,"DUOX2"
754476,"DUOX2"
18230,"DYM"
18228,"DYM"
860481,"DYM;LOC100129878"
38986,"DYNC1H1"
171871,"DYRK1A"
171873,"DYRK1A"
265113,"DYRK1A"
136541,"DYRK1B"
136542,"DYRK1B"
272053,"DYSF"
24172,"ECE1"
22510,"ECM1"
224659,"ECM1"
224663,"ECM1"
22511,"ECM1"
22514,"ECM1"
974946,"ECM1"
534909,"EDA"
247464,"EDA"
247465,"EDA"
26084,"EDA"
1065487,"EDA"
188150,"EDNRA"
188151,"EDNRA"
31675,"EDNRB"
31672,"EDNRB"
31673,"EDNRB"
31674,"EDNRB"
806250,"EFNB1"
411447,"EFNB1"
26754,"EFNB1"
26749,"EFNB1"
26751,"EFNB1"
26750,"EFNB1"
860918,"EFNB1"
26748,"EFNB1"
429977,"EFTUD2"
48561,"EFTUD2"
167357,"EGFR"
18645,"EHMT1"
444457,"EHMT1"
18644,"EHMT1"
513345,"EIF2B2"
259874,"ELN"
98348,"EMD"
26218,"EMD"
458254,"ENG"
565523,"ENG"
1028862,"ENG"
609707,"ENG"
625987,"ENG"
970587,"ENG"
609706,"ENG"
171111,"ENG"
240458,"ENG"
31713,"ENG"
28634,"ENPP1"
538383,"ENPP1"
1060613,"ENPP1"
28633,"ENPP1"
434513,"EP300"
389179,"EPB41L1"
28272,"EPB42"
18145,"EPM2A"
18140,"EPM2A"
1055575,"EPM2A"
565458,"EPM2A"
368890,"EPM2A"
18139,"EPM2A"
201924,"EPM2A"
18141,"EPM2A"
31639,"EPOR"
990998,"ERBIN"
620029,"ERCC3"
259693,"ERCC3"
75131,"ESR1"
211889,"ETHE1"
932427,"EVC"
1028280,"EXT1"
17536,"EXT1"
934081,"EXT1"
934078,"EXT1"
925006,"EXT1"
17537,"EXT1"
1061214,"EXT1"
1007752,"EXT1"
444802,"EXT2"
994514,"EXT2"
805692,"EXT2"
22976,"EYA1"
22977,"EYA1"
22975,"EYA1"
57270,"EYA1"
22979,"EYA1"
22980,"EYA1"
22974,"EYA1"
31578,"F13A1"
615535,"F7"
1159392,"F9"
260669,"FAM111B"
260668,"FAM111B"
15076,"FAM161A"
15077,"FAM161A"
15078,"FAM161A"
45730,"FANCB"
45729,"FANCB"
205671,"FANCL"
205672,"FANCL"
437967,"FANCM"
205208,"FANCM"
31538,"FAS"
31540,"FAS"
15680,"FASTKD2"
31501,"FBN1"
31471,"FBN1"
175988,"FBN1"
485761,"FBN1"
539789,"FBN1"
791468,"FBN1"
1026264,"FBN2"
76994,"FBXL4"
76992,"FBXL4"
76993,"FBXL4"
225907,"FERMT1"
17755,"FERMT1"
225898,"FERMT1"
410782,"FERMT1"
17754,"FERMT1"
17756,"FERMT1"
17757,"FERMT1"
225893,"FERMT1"
166017,"FEZF1"
166016,"FEZF1"
496315,"FGB"
22568,"FGF10"
22571,"FGF10"
22572,"FGF10"
260857,"FGF12"
24161,"FGF8"
24160,"FGF8"
24162,"FGF8"
24165,"FGF8"
24163,"FGF8"
236854,"FGF8"
31328,"FGFR1"
444277,"FGFR1"
421674,"FGFR1"
31325,"FGFR1"
31326,"FGFR1"
31329,"FGFR1"
31338,"FGFR1"
31337,"FGFR1"
31339,"FGFR1"
425793,"FGFR1"
178337,"FGFR1"
31330,"FGFR1"
31333,"FGFR1"
31334,"FGFR1"
31332,"FGFR1"
59836,"FGFR1"
76981,"FGFR1"
224978,"FGFR1"
76982,"FGFR1"
76980,"FGFR1"
224976,"FGFR1"
359841,"FGFR1"
415129,"FGFR1"
136395,"FGFR1"
31336,"FGFR1"
205245,"FGFR3"
38478,"FGFR3"
166328,"FGFR3"
31381,"FGFR3"
380450,"FH"
98364,"FH"
380456,"FH"
380464,"FH"
421012,"FH"
187243,"FIBP"
16760,"FIG4"
18242,"FKTN"
99429,"FKTN"
99428,"FKTN"
1012603,"FLCN"
138166,"FLCN"
247646,"FLCN"
31359,"FLG"
404918,"FLG"
805166,"FLG"
404913,"FLG"
495069,"FLG"
31358,"FLG"
65594,"FLG"
65592,"FLG"
31360,"FLG"
227198,"FLG"
364387,"FLG"
132362,"FLG"
259630,"FLG"
611490,"FLG"
536220,"FLG"
550345,"FLG"
227199,"FLG"
359199,"FLG"
805164,"FLG"
26803,"FLNA"
259171,"FLNA"
210455,"FLNA"
134522,"FLNA"
508010,"FLNA"
430730,"FLNA"
208974,"FLNA"
26791,"FLNA"
26792,"FLNA"
26804,"FLNA"
99665,"FLNA"
404472,"FLNA"
573723,"FLNA"
481081,"FLNA"
656752,"FLNA"
471406,"FLNA"
959204,"FLNA"
580869,"FLNA"
404171,"FLNA"
232151,"FLNA"
26809,"FLNA"
26810,"FLNA"
188014,"FLNA"
481083,"FLNA"
682802,"FLNB"
172284,"FMN2"
227205,"FMO3"
862792,"FMO3"
25009,"FMR1"
25008,"FMR1"
486789,"FOXC1"
22026,"FOXE1"
1065743,"FOXE3"
23486,"FOXE3"
942026,"FOXE3"
1065749,"FOXE3"
918642,"FOXE3"
495577,"FOXG1"
265382,"FOXH1"
19903,"FOXL2"
19906,"FOXL2"
622801,"FOXL2"
354129,"FOXL2"
19892,"FOXL2"
19902,"FOXL2"
19902,"FOXL2"
19902,"FOXL2"
19902,"FOXL2"
354123,"FOXL2"
354142,"FOXL2"
354144,"FOXL2"
354144,"FOXL2"
354144,"FOXL2"
354144,"FOXL2"
354127,"FOXL2"
354133,"FOXL2"
26458,"FOXP3"
26458,"FOXP3"
26458,"FOXP3"
26458,"FOXP3"
573904,"FOXP3"
15044,"FOXRED1"
15045,"FOXRED1"
40005,"FOXRED1"
17853,"FRAS1"
17854,"FRAS1"
39720,"FREM1"
214801,"FRRS1L"
214802,"FRRS1L"
214799,"FRRS1L"
214800,"FRRS1L"
70669,"FSHR"
31283,"FSHR"
31284,"FSHR"
102583,"FTL"
16094,"FTO"
204571,"FTO"
31266,"FUS"
742036,"FUT2"
19024,"FXN"
19024,"FXN"
19024,"FXN"
19024,"FXN"
1036679,"FXN"
540456,"FXN"
19020,"FXN"
19023,"FXN"
404859,"FYB1"
39831,"G6PC3"
98380,"GAA"
548801,"GAA"
187013,"GAA"
358508,"GAA"
19068,"GAA"
31253,"GABRA1"
132688,"GABRA1"
1031876,"GABRB3"
31248,"GABRG2"
75270,"GABRG2"
389160,"GALC"
98404,"GALC"
191341,"GALNS"
1153527,"GALNT2"
18653,"GALT"
361521,"GAN"
625321,"GAN"
570559,"GAN"
24248,"GARS1"
625140,"GARS1"
216924,"GAS8"
216925,"GAS8"
216926,"GAS8"
452054,"GATA2"
31669,"GATA3"
31662,"GATA3"
39055,"GATA4"
94407,"GATA4"
217248,"GATA4"
39058,"GATA4"
488093,"GATA5"
488092,"GATA5"
488094,"GATA5"
647090,"GATA6"
76353,"GATAD2B"
48264,"GATAD2B"
486844,"GBA"
49927,"GBA2"
49924,"GBA2"
626075,"GBA2"
49925,"GBA2"
171166,"GCH1"
24322,"GCH1"
437970,"GCH1"
44920,"GCK"
792671,"GCK"
407144,"GCK"
441116,"GCK"
619858,"GCK"
609050,"GCK"
793220,"GCK"
44907,"GCK"
192186,"GCK"
266594,"GDF1"
410558,"GDF1"
21787,"GDF1"
21788,"GDF1;CERS1"
222804,"GDF1;CERS1"
21786,"GDF1;CERS1"
23420,"GDF5"
23423,"GDF5"
23425,"GDF5"
23427,"GDF5"
192255,"GDF5"
486670,"GDF6"
23800,"GDNF"
23797,"GDNF"
23798,"GDNF"
23799,"GDNF"
188171,"GFAP"
32023,"GJA1"
359706,"GJA1"
428502,"GJA1"
32027,"GJA1"
199878,"GJA1"
199879,"GJA1"
199880,"GJA1"
32037,"GJA5"
23761,"GJA8"
625668,"GJB1"
625582,"GJB1"
625645,"GJB1"
470975,"GJB1"
25472,"GJB1"
442454,"GJB1"
25480,"GJB1"
33936,"GJB1"
625515,"GJB1"
213891,"GJB1"
33934,"GJB1"
32045,"GJB2"
32064,"GJB2"
32048,"GJB2"
53916,"GJB2"
186859,"GJB2"
32063,"GJB2"
1062794,"GJB2"
32069,"GJB2"
32042,"GJB2"
34237,"GJB2"
32072,"GJB2"
32053,"GJB2"
32055,"GJB2"
20583,"GJB6"
20586,"GJB6"
20582,"GJB6"
238216,"GJC2"
683308,"GJC2"
442730,"GJC2"
223951,"GLA"
976481,"GLA"
917346,"GLA"
488026,"GLA"
917351,"GLA"
917351,"GLA"
917351,"GLA"
917351,"GLA"
492217,"GLA"
25754,"GLA"
25754,"GLA"
25754,"GLA"
25754,"GLA"
223819,"GLA"
980207,"GLA"
98454,"GLA"
98454,"GLA"
98454,"GLA"
98454,"GLA"
176805,"GLA"
488029,"GLA"
488029,"GLA"
488029,"GLA"
488029,"GLA"
488029,"GLA"
488029,"GLA"
488029,"GLA"
488029,"GLA"
488029,"GLA"
98450,"GLA"
98450,"GLA"
98450,"GLA"
98450,"GLA"
917354,"GLA"
917354,"GLA"
917354,"GLA"
917354,"GLA"
849527,"GLA"
490212,"GLA"
269807,"GLA"
224036,"GLA"
98464,"GLA"
272545,"GLA"
272545,"GLA"
272545,"GLA"
272545,"GLA"
510889,"GLA"
510889,"GLA"
510889,"GLA"
510889,"GLA"
223952,"GLA"
951562,"GLA"
951562,"GLA"
951562,"GLA"
951562,"GLA"
177745,"GLA"
179864,"GLA"
195562,"GLA"
51622,"GLA"
274979,"GLA"
274979,"GLA"
274979,"GLA"
274979,"GLA"
51632,"GLA"
25810,"GLA"
25810,"GLA"
25810,"GLA"
25810,"GLA"
179881,"GLA"
98453,"GLA"
411074,"GLA"
975850,"GLA"
214016,"GLA"
25813,"GLA"
38452,"GLA"
38452,"GLA"
38452,"GLA"
38452,"GLA"
621668,"GLA"
223927,"GLA"
25779,"GLA"
25779,"GLA"
25779,"GLA"
25779,"GLA"
25779,"GLA"
25779,"GLA"
25779,"GLA"
25779,"GLA"
25779,"GLA"
586476,"GLA"
25762,"GLA"
621669,"GLA"
1107914,"GLA"
488069,"GLA"
98477,"GLA"
98477,"GLA"
98477,"GLA"
98477,"GLA"
98482,"GLA"
224041,"GLA"
621663,"GLA"
621663,"GLA"
621663,"GLA"
621663,"GLA"
25792,"GLA"
224124,"GLA"
672456,"GLA"
223900,"GLA"
1038953,"GLA"
195561,"GLA"
917340,"GLA"
917340,"GLA"
917340,"GLA"
917340,"GLA"
179872,"GLA"
575315,"GLA"
224111,"GLA"
1152961,"GLA"
587750,"GLA"
1052999,"GLA"
574245,"GLA"
574245,"GLA"
574245,"GLA"
574245,"GLA"
194798,"GLA"
194798,"GLA"
194798,"GLA"
194798,"GLA"
214049,"GLA"
214045,"GLA"
98475,"GLA"
999567,"GLA"
999567,"GLA"
999567,"GLA"
999567,"GLA"
999567,"GLA"
999567,"GLA"
999567,"GLA"
999567,"GLA"
999567,"GLA"
985662,"GLA"
1052229,"GLA"
980398,"GLA"
914999,"GLA"
914999,"GLA"
914999,"GLA"
914999,"GLA"
25758,"GLA"
25758,"GLA"
25758,"GLA"
25758,"GLA"
51629,"GLA"
224055,"GLA"
223886,"GLA"
914998,"GLA"
985664,"GLA"
223955,"GLA"
25791,"GLA"
534985,"GLA"
25756,"GLA"
25756,"GLA"
25756,"GLA"
25756,"GLA"
25763,"GLA"
25764,"GLA"
25767,"GLA"
25769,"GLA"
25773,"GLA"
939391,"GLA"
25765,"GLA"
25766,"GLA"
25768,"GLA"
214022,"GLA"
25781,"GLA"
25803,"GLA"
583257,"GLA"
25802,"GLA"
1053486,"GLA"
51626,"GLA"
492756,"GLA"
917343,"GLA"
537031,"GLA"
224127,"GLA"
585239,"GLA"
985665,"GLA"
621667,"GLA"
98461,"GLA"
224000,"GLA"
951563,"GLA"
586025,"GLA"
491279,"GLA"
269855,"GLA"
245172,"GLA"
179868,"GLA"
223822,"GLA"
223935,"GLA"
223935,"GLA"
223935,"GLA"
223935,"GLA"
98458,"GLA"
224099,"GLA"
223894,"GLA"
223824,"GLA"
178194,"GLA"
25760,"GLA"
379884,"GLA"
25752,"GLA"
224116,"GLA"
224116,"GLA"
224116,"GLA"
224116,"GLA"
195560,"GLA"
179870,"GLA"
223795,"GLA"
537581,"GLA;RPL36A-HNRNPH2"
224004,"GLA;RPL36A-HNRNPH2"
237115,"GLDC"
460137,"GLDC"
545600,"GLDC"
415199,"GLDC"
389138,"GLDC"
28874,"GLI2"
250137,"GLI2"
28864,"GLI3"
28870,"GLI3"
236899,"GLI3"
22845,"GLMN"
918660,"GLMN"
22846,"GLMN"
654219,"GLMN"
974989,"GLMN"
513903,"GLMN"
513903,"GLMN"
513903,"GLMN"
513903,"GLMN"
31104,"GLRA1"
31167,"GLUD1"
31168,"GLUD1"
94273,"GMPPA"
165722,"GNA11"
1022020,"GNAS"
757627,"GNAS"
422331,"GNAS"
422331,"GNAS"
422331,"GNAS"
422331,"GNAS"
30992,"GNAS"
805116,"GNAS"
481553,"GNAT1"
226502,"GNB1"
226499,"GNB1"
226496,"GNB1"
226501,"GNB1"
226500,"GNB1"
226497,"GNB1"
21072,"GNE"
545428,"GNE"
544890,"GNE"
489998,"GNE"
267515,"GNE"
49657,"GNE"
357798,"GNE"
17813,"GNPTAB"
46972,"GNPTAB"
47684,"GNPTAB"
47653,"GNPTAB"
431017,"GNPTG"
31071,"GNRHR"
31070,"GNRHR"
31069,"GNRHR"
31073,"GNRHR"
31075,"GNRHR"
443633,"GNRHR"
38410,"GNRHR"
620173,"GNRHR"
31062,"GNRHR"
31063,"GNRHR"
31066,"GNRHR"
31067,"GNRHR"
