"AlleleID","GeneSymbol"
31065,"GNRHR"
17975,"GNS"
17691,"GORAB"
17689,"GORAB"
214774,"GORAB"
39363,"GOSR2"
26728,"GPC3"
26726,"GPC3"
939439,"GPC3"
26733,"GPC3"
26734,"GPC3"
20588,"GPC6"
20591,"GPC6"
15827,"GPD1L"
15828,"GPD1L"
15826,"GPD1L"
104516,"GPR143"
404876,"GPSM2"
107263,"GRHL3"
48486,"GRIA1"
25397,"GRIA3"
25395,"GRIA3"
48261,"GRIN2A"
94307,"GRIN2A"
259310,"GRIN2A"
426682,"GRIN2A"
134635,"GRIN2A"
426695,"GRIN2A"
426693,"GRIN2A"
426691,"GRIN2A"
426690,"GRIN2A"
426689,"GRIN2A"
401964,"GRIN2A"
426688,"GRIN2A"
645260,"GRIN2A"
800674,"GRIN2A"
203358,"GRIN2A"
203354,"GRIN2A"
48262,"GRIN2A"
904937,"GRIN2B"
38685,"GRIN2B"
152907,"GRIN2B"
171801,"GRIN2B"
171802,"GRIN2B"
904939,"GRIN2B"
389155,"GRIP1"
439270,"GRM1"
973086,"GRM1"
104062,"GRN"
31059,"GRN"
441957,"GRN"
430968,"GRN"
104024,"GRN"
31052,"GRN"
104043,"GRN"
104071,"GRN"
445784,"GRN"
580336,"GRN"
137086,"GRXCR2"
23569,"GSS"
23570,"GSS"
1152888,"GSS"
24191,"GUCA1A;LOC118142757"
76355,"GUCY1A1"
537275,"GUCY2D"
104431,"GUCY2D"
104474,"GUCY2D"
962956,"GUCY2D"
104456,"GUCY2D"
24389,"GUCY2D"
104429,"GUCY2D"
104465,"GUCY2D"
962932,"GUCY2D"
104468,"GUCY2D"
104476,"GUCY2D"
104461,"GUCY2D"
223020,"HACE1"
223019,"HACE1"
223018,"HACE1"
227694,"HAL"
48573,"HARS1"
214145,"HARS1"
214146,"HARS1"
214148,"HARS1"
214147,"HARS1"
34296,"HCCS"
361763,"HCN4"
20214,"HCN4"
20212,"HCN4"
510681,"HCN4"
937067,"HCN4"
20213,"HCN4"
917373,"HDAC8"
48309,"HDAC8"
48310,"HDAC8"
48313,"HDAC8"
48311,"HDAC8"
48312,"HDAC8"
678953,"HDAC8"
39873,"HEPACAM"
39878,"HEPACAM"
22731,"HESX1"
22730,"HESX1"
18943,"HEXA"
18931,"HEXA"
15050,"HFE"
18210,"HGD"
18204,"HGD"
18204,"HGD"
18204,"HGD"
18204,"HGD"
18205,"HGD"
1059578,"HGD"
18208,"HGD"
1053861,"HGD"
186670,"HGD"
18212,"HGD"
186672,"HGD"
18214,"HGD"
18206,"HGD"
18211,"HGD"
176990,"HGSNAT"
975899,"HHAT"
859375,"HINT1"
45888,"HINT1"
45889,"HINT1"
45890,"HINT1"
45891,"HINT1"
45892,"HINT1"
45893,"HINT1"
625108,"HINT1"
45887,"HINT1"
226613,"HIVEP2"
237780,"HIVEP2"
411619,"HK1"
549030,"HLCS"
549093,"HLCS"
141248,"HLCS"
214519,"HMCN1"
29981,"HNF1A"
961094,"HNF1A"
986029,"HNF1A"
29986,"HNF1A"
138250,"HNF1A"
441528,"HNF1A"
623440,"HNF1B"
623467,"HNF1B"
360306,"HNF1B"
623517,"HNF1B"
623471,"HNF1B"
27674,"HNF1B"
24255,"HNF4A"
24251,"HNF4A"
216927,"HNMT"
15069,"HOGA1"
200682,"HOGA1"
200670,"HOGA1"
200677,"HOGA1"
200680,"HOGA1"
200652,"HOGA1"
200653,"HOGA1"
200655,"HOGA1"
486705,"HOXB1"
48380,"HOXC13"
29927,"HOXD4"
15123,"HPSE2"
15124,"HPSE2"
15122,"HPSE2"
75281,"HPSE2"
27649,"HRAS"
44160,"HRC;TRPM4"
178326,"HS6ST1"
26481,"HSD17B10"
153772,"HSD17B10"
485749,"HSD17B3"
213594,"HSD17B3"
485745,"HSD17B3"
259931,"HSD17B3"
27223,"HSD3B2"
225797,"HSPA9"
225798,"HSPA9"
222926,"HTRA1"
222928,"HTRA1"
165896,"HTRA1"
48298,"HYDIN"
48297,"HYDIN"
536141,"IBA57"
141324,"IFIH1"
141327,"IFIH1"
141326,"IFIH1"
141328,"IFIH1"
187227,"IFIH1"
800776,"IFIH1"
625260,"IGHMBP2"
171903,"IGHMBP2"
24153,"IGHMBP2"
171902,"IGHMBP2"
482001,"IGHMBP2"
231807,"IGHMBP2"
570939,"IGHMBP2"
200699,"IGHMBP2"
171904,"IGHMBP2"
625258,"IGHMBP2"
625210,"IGHMBP2"
171905,"IGHMBP2"
171906,"IGHMBP2"
926371,"IGHMBP2"
48450,"IGSF1"
48452,"IGSF1"
48449,"IGSF1"
48451,"IGSF1"
1022137,"IGSF1"
720262,"IGSF10"
26492,"IKBKG"
26493,"IKBKG"
79128,"IKBKG"
79129,"IKBKG"
26505,"IKBKG"
79130,"IKBKG"
26500,"IKBKG"
919992,"IKBKG"
379245,"IKBKG"
411205,"IKBKG"
379246,"IKBKG"
29854,"IL10RA"
269232,"IL10RA"
935401,"IL10RA"
48031,"IL10RA"
620670,"IL10RB"
939085,"IL10RB"
29093,"IL12B"
51369,"IL21R"
39447,"IL36RN"
39448,"IL36RN"
553255,"ILDR1"
39753,"ILDR1"
39754,"ILDR1"
39755,"ILDR1"
654311,"ILDR1"
737916,"INS"
29869,"INSL3"
800159,"INSR"
29750,"INSR"
196017,"INVS"
177349,"IQCB1"
18878,"IRAK4"
571871,"IRAK4"
204979,"IRF3"
447730,"IRF6"
18461,"IRF6"
18453,"IRF6"
214529,"IRF6"
39611,"IRF6"
181441,"ISCA2"
59387,"ITGA2B"
620592,"ITGA2B"
24499,"ITGB2"
24500,"ITGB2"
59381,"ITGB3"
59383,"ITGB3"
445899,"ITGB4"
178848,"ITGB6"
178849,"ITGB6"
178850,"ITGB6"
27780,"ITK"
75336,"ITK"
75337,"ITK"
21018,"ITM2B"
214743,"ITPA"
214744,"ITPA"
210309,"JAG1"
584357,"JAG1"
334808,"JAG1"
389139,"KANK1"
40354,"KANSL1"
480418,"KANSL1"
40353,"KANSL1"
625315,"KARS1"
23208,"KARS1"
28508,"KCNA5"
28510,"KCNA5"
28511,"KCNA5"
172192,"KCNC1"
28512,"KCNC3"
205316,"KCNC3"
153738,"KCND2"
76965,"KCND3"
190050,"KCND3"
76967,"KCND3"
76968,"KCND3"
136398,"KCNE1"
848735,"KCNE1"
551797,"KCNE2"
21094,"KCNE2"
21092,"KCNE2"
20581,"KCNE3"
471678,"KCNE5"
172196,"KCNH1"
442707,"KCNH1"
172193,"KCNH1"
172195,"KCNH1"
263996,"KCNH1"
181517,"KCNH1"
181519,"KCNH1"
181520,"KCNH1"
181521,"KCNH1"
181518,"KCNH1"
258472,"KCNH2"
78434,"KCNH2"
78449,"KCNH2"
78259,"KCNH2"
78298,"KCNH2"
78078,"KCNH2"
78389,"KCNH2"
78089,"KCNH2"
78077,"KCNH2"
78226,"KCNH2"
171108,"KCNH2"
576259,"KCNH2"
197252,"KCNH2"
78177,"KCNH2"
78428,"KCNH2"
577170,"KCNJ1"
24201,"KCNJ1"
22505,"KCNJ10"
22503,"KCNJ10"
22504,"KCNJ10"
22502,"KCNJ10"
22506,"KCNJ10"
22501,"KCNJ10"
22507,"KCNJ10"
49907,"KCNJ10"
201058,"KCNJ10"
546452,"KCNJ11"
34048,"KCNJ11"
23706,"KCNJ11"
23707,"KCNJ11"
23716,"KCNJ11"
34045,"KCNJ11"
207832,"KCNJ11"
429187,"KCNJ11"
269280,"KCNJ11"
546188,"KCNJ11"
23712,"KCNJ11"
1105304,"KCNJ2"
23957,"KCNJ2"
78469,"KCNJ2"
23958,"KCNJ2"
78486,"KCNJ2"
23965,"KCNJ2"
23964,"KCNJ2"
23962,"KCNJ2"
78460,"KCNJ2"
78466,"KCNJ2"
23966,"KCNJ2"
78459,"KCNJ2"
39075,"KCNJ2"
232033,"KCNJ2"
171189,"KCNJ2"
204360,"KCNJ2"
78468,"KCNJ2"
23895,"KCNJ5"
167406,"KCNJ8"
444957,"KCNJ8"
136652,"KCNK17"
75074,"KCNK3"
75075,"KCNK3"
75076,"KCNK3"
414373,"KCNK3"
75078,"KCNK3"
24466,"KCNMA1"
247170,"KCNN4"
359090,"KCNN4"
67647,"KCNQ1"
51657,"KCNQ1"
67633,"KCNQ1"
67703,"KCNQ1"
67717,"KCNQ1"
67731,"KCNQ1"
77997,"KCNQ1"
18180,"KCNQ1"
67704,"KCNQ1"
77965,"KCNQ1"
18187,"KCNQ1"
67756,"KCNQ1"
67746,"KCNQ1"
67705,"KCNQ1"
67707,"KCNQ1"
77968,"KCNQ1"
67749,"KCNQ1"
67748,"KCNQ1"
77927,"KCNQ1"
67684,"KCNQ1"
67638,"KCNQ1"
67736,"KCNQ1"
45847,"KCNQ1"
67753,"KCNQ1"
77963,"KCNQ1"
77935,"KCNQ1"
77953,"KCNQ1"
67708,"KCNQ1"
67622,"KCNQ1"
77989,"KCNQ1"
189328,"KCNQ1"
189329,"KCNQ1"
362405,"KCNQ1"
67726,"KCNQ1"
67820,"KCNQ1"
67666,"KCNQ1"
67664,"KCNQ1"
67796,"KCNQ1"
67640,"KCNQ1"
67817,"KCNQ1"
78005,"KCNQ1"
77966,"KCNQ1"
67623,"KCNQ1"
353990,"KCNQ2"
34643,"KCNQ2"
34634,"KCNQ2"
22425,"KCNQ2"
34652,"KCNQ2"
34645,"KCNQ2"
34660,"KCNQ2"
34662,"KCNQ2"
34614,"KCNQ2"
34654,"KCNQ2"
34653,"KCNQ2"
125784,"KCNQ2"
650436,"KCNQ2"
34625,"KCNQ2"
34609,"KCNQ2"
354005,"KCNQ2"
34266,"KCNQ3"
204601,"KCNQ4"
48193,"KCNT1"
48192,"KCNT1"
48196,"KCNT1"
48197,"KCNT1"
48198,"KCNT1"
458896,"KCNT1"
39122,"KIF1A"
204421,"KIF1A"
19697,"KIF1B"
19701,"KIF1B"
19698,"KIF1B"
19699,"KIF1B"
19700,"KIF1B"
17475,"KIF21A"
17926,"KIRREL3"
266181,"KISS1R"
20798,"KISS1R"
166239,"KISS1R"
28886,"KIT"
28905,"KIT"
632398,"KIT"
50038,"KIT"
453694,"KIT"
27852,"KITLG"
20385,"KL"
24039,"KLF1"
24038,"KLF1"
106659,"KLF1"
33486,"KLF1"
791895,"KLF1"
48521,"KLHL10"
106405,"KLHL3"
39476,"KLHL3"
39477,"KLHL3"
106404,"KLHL3"
106415,"KLHL3"
106410,"KLHL3"
106408,"KLHL3"
106422,"KLHL3"
106417,"KLHL3"
106414,"KLHL3"
106425,"KLHL3"
39473,"KLHL3"
39474,"KLHL3"
39478,"KLHL3"
106409,"KLHL3"
106411,"KLHL3"
106418,"KLHL3"
106407,"KLHL3"
106421,"KLHL3"
106413,"KLHL3"
106427,"KLHL3"
39480,"KLHL3"
106416,"KLHL3"
39479,"KLHL3"
39475,"KLHL3"
139347,"KMT2D"
27628,"KRAS"
40606,"KRAS"
457061,"KRIT1"
259875,"KRIT1"
441148,"KRIT1"
581351,"KRIT1"
581389,"KRIT1"
457571,"KRIT1"
1061139,"KRIT1"
955239,"KRIT1"
359673,"KRIT1"
77559,"KRT1"
77517,"KRT1"
29655,"KRT14"
29639,"KRT16"
77132,"KRT5"
29686,"KRT5"
29670,"KRT8"
798204,"L1CAM"
572310,"L1CAM"
694828,"L1CAM"
260288,"L1CAM"
568081,"L2HGDH"
16651,"L2HGDH"
568936,"L2HGDH"
178841,"LACC1"
264267,"LAMA2"
456115,"LAMA2"
98901,"LAMA2"
29337,"LAMA2"
29336,"LAMA2"
543943,"LAMA2"
456070,"LAMA2"
272150,"LAMA2"
98887,"LAMA2"
425666,"LAMA2"
548665,"LAMA3"
207623,"LAMC3"
48214,"LARP7"
389121,"LARP7"
106765,"LBR"
106762,"LBR"
246250,"LDLR"
227094,"LDLR"
354085,"LDLR"
171217,"LDLR"
246563,"LDLR"
245923,"LDLR"
17791,"LEMD3"
611979,"LEMD3"
373252,"LEMD3"
17798,"LEMD3"
1062710,"LEMD3"
585281,"LEP"
29026,"LEP"
20469,"LGI1"
20472,"LGI1"
20474,"LGI1"
205004,"LGI1"
20476,"LGI1"
20477,"LGI1"
20478,"LGI1"
20478,"LGI1"
20478,"LGI1"
20478,"LGI1"
408025,"LGI1"
485709,"LHCGR"
29448,"LHCGR"
29426,"LHCGR"
29450,"LHCGR"
29449,"LHCGR"
29430,"LHCGR"
29427,"LHCGR"
29432,"LHCGR"
29437,"LHCGR"
24068,"LHX3"
1061642,"LHX3"
226063,"LIM2"
545311,"LIPA"
545667,"LIPA"
15117,"LIPA"
683163,"LIPA"
683166,"LIPA"
29490,"LIPC"
15831,"LMF1"
153723,"LMF1"
172110,"LMNA"
29528,"LMNA"
77774,"LMNA"
171923,"LMOD3"
253293,"LMX1B"
815854,"LMX1B"
815854,"LMX1B"
815854,"LMX1B"
815854,"LMX1B"
815850,"LMX1B"
370195,"LMX1B"
259910,"LMX1B"
993123,"LMX1B"
22044,"LMX1B"
22045,"LMX1B"
432300,"LMX1B"
1055783,"LMX1B"
259911,"LMX1B"
22042,"LMX1B"
214140,"LPAR6"
16596,"LPL"
620297,"LPL"
16561,"LPL"
16566,"LPL"
16579,"LPL"
16578,"LPL"
792745,"LRBA"
44120,"LRBA"
172321,"LRBA"
39368,"LRP4"
227346,"LRP5"
21333,"LRP5"
21329,"LRP5"
947616,"LRP5"
215635,"LRP6"
215637,"LRP6"
76960,"LRP6"
76961,"LRP6"
76959,"LRP6"
1122336,"LRP6"
215636,"LRP6"
16980,"LRRK2"
16979,"LRRK2"
47819,"LRRK2"
47772,"LRRK2"
47835,"LRRK2"
22598,"LTBP2"
132472,"LTBP2"
106802,"LZTR1"
798064,"LZTR1"
959031,"LZTR1"
1052019,"LZTR1"
106803,"LZTR1"
553100,"LZTR1"
106801,"LZTR1"
205686,"LZTR1"
482224,"LZTR1"
613185,"LZTR1"
1052022,"LZTR1"
906041,"LZTR1"
106800,"LZTR1"
590159,"LZTR1"
143243,"MAB21L2"
172191,"MAF"
172190,"MAF"
172189,"MAF"
172186,"MAF"
172185,"MAF"
226409,"MAFB"
226411,"MAFB"
226410,"MAFB"
39729,"MAFB"
94556,"MAGEL2"
94557,"MAGEL2"
38936,"MAGT1"
677000,"MAGT1"
38937,"MAGT1"
39371,"MAN1B1"
39370,"MAN1B1"
28390,"MAP2K1"
227392,"MAPT"
29286,"MAPT"
79355,"MARS1"
79356,"MARS1"
196050,"MBD5"
539157,"MC1R"
242566,"MC1R"
684653,"MC1R"
876262,"MC1R"
539158,"MC1R"
539156,"MC1R"
265044,"MC2R"
29379,"MC3R"
29373,"MC4R"
430076,"MC4R"
347739,"MC4R"
29362,"MC4R"
540034,"MC4R"
485791,"MC4R"
29368,"MC4R"
928751,"MC4R"
29363,"MC4R"
29360,"MC4R"
29375,"MC4R"
45150,"MC4R"
29372,"MC4R"
29369,"MC4R"
29371,"MC4R"
29370,"MC4R"
360366,"MC4R"
29361,"MC4R"
577690,"MC4R"
540033,"MC4R"
377152,"MC4R"
964500,"MC4R"
29357,"MC4R"
45149,"MC4R"
452330,"MCCC1"
16968,"MCCC1"
16969,"MCCC1"
16971,"MCCC1"
16958,"MCCC2"
16960,"MCCC2"
16962,"MCCC2"
200097,"MCCC2"
271169,"MCCC2"
16961,"MCCC2"
200099,"MCCC2"
205555,"MCIDAS"
205553,"MCIDAS"
205554,"MCIDAS"
187568,"MECP2"
26862,"MECP2"
153270,"MECP2"
153335,"MECP2"
26850,"MECP2"
26863,"MECP2"
26868,"MECP2"
26559,"MED12"
26560,"MED12"
223284,"MED13L"
223290,"MED13L"
223291,"MED13L"
177136,"MEN1"
810813,"MEN1"
976346,"MEN1"
197568,"MEN1"
241201,"MEN1"
419848,"MEN1"
570807,"MEN1"
31729,"MEN1"
609801,"MEN1"
444850,"MEN1"
1047363,"MEN1"
947569,"MEN1"
31727,"MEN1"
197550,"MEN1"
609802,"MEN1"
139878,"MEN1"
359899,"MEN1"
31732,"MEN1"
197557,"MEN1"
197548,"MEN1"
31738,"MEN1"
31731,"MEN1"
419820,"MEN1"
790031,"MERTK"
431641,"MERTK"
153756,"METTL23"
171907,"MFAP5"
171908,"MFAP5"
247692,"MFF"
247690,"MFF"
247691,"MFF"
619948,"MFN2"
790434,"MFSD8"
48565,"MGME1"
48566,"MGME1"
98783,"MID1"
538278,"MID1"
25848,"MID1"
514789,"MID1"
25847,"MID1"
961548,"MID1"
38930,"MID1"
29312,"MITF"
29316,"MITF"
983626,"MITF"
29315,"MITF"
20355,"MKKS"
20353,"MKKS"
20352,"MKKS"
71510,"MKRN3"
71510,"MKRN3"
71510,"MKRN3"
71510,"MKRN3"
19758,"MLC1"
19756,"MLC1"
79688,"MLC1"
19760,"MLC1"
95541,"MLH1"
32119,"MLH1"
32119,"MLH1"
32119,"MLH1"
32119,"MLH1"
95645,"MLH1"
95356,"MLH1"
95615,"MLH1"
95767,"MLH1"
95589,"MLH1"
95433,"MLH1"
95292,"MLH1"
95715,"MLH1"
50074,"MLH1"
95822,"MLH1"
151830,"MLH1"
631243,"MLH1"
95320,"MLH1"
32129,"MLH1"
95542,"MLH1"
95376,"MLH1"
95421,"MLH1"
95732,"MLH1"
95856,"MLH1"
95316,"MLH1"
95594,"MLH1"
95592,"MLH1"
221383,"MLH1"
95374,"MLH1"
95934,"MLH1"
32124,"MLH1"
95408,"MLH1"
95475,"MLH1"
95105,"MLH1"
95224,"MLH1"
95290,"MLH1"
95862,"MLH1"
95580,"MLH1"
541172,"MMACHC"
101604,"MMACHC"
541245,"MMACHC"
541245,"MMACHC"
541245,"MMACHC"
541245,"MMACHC"
199949,"MMACHC"
199948,"MMACHC"
541119,"MMACHC"
541241,"MMACHC"
101601,"MMACHC"
16462,"MMACHC"
199944,"MMACHC"
541098,"MMACHC"
541236,"MMACHC"
199946,"MMACHC"
16463,"MMACHC"
541244,"MMACHC"
16464,"MMACHC"
541256,"MMACHC"
801596,"MMACHC"
801598,"MMACHC"
16461,"MMACHC"
486903,"MMACHC"
365372,"MMACHC"
101603,"MMACHC"
39757,"MMACHC"
199950,"MMACHC"
433698,"MMACHC"
16460,"MMACHC"
199956,"MMACHC"
541246,"MMACHC"
541116,"MMACHC"
414917,"MME"
496338,"MME"
243943,"MME"
243942,"MME"
24483,"MMP13"
24484,"MMP13"
24485,"MMP13"
32146,"MMP9"
236987,"MMUT"
544064,"MMUT"
1055601,"MMUT"
543999,"MMUT"
259671,"MPL"
29195,"MPL"
486001,"MPL"
18666,"MPO"
31201,"MPV17"
625014,"MPZ"
29217,"MPZ"
49441,"MPZ"
76939,"MRAP2"
133436,"MRE11"
857371,"MRTFA"
96412,"MSH2"
96434,"MSH2"
96579,"MSH2"
616626,"MSH2"
96718,"MSH2"
96357,"MSH2"
16803,"MSH2"
96580,"MSH2"
16796,"MSH2"
95045,"MSH6"
94755,"MSH6"
94812,"MSH6"
166272,"MSH6"
152495,"MSH6"
94730,"MSH6"
40012,"MSRB3"
429712,"MTFMT"
137060,"MTFMT"
48429,"MTFMT"
137062,"MTFMT"
137061,"MTFMT"
439707,"MTHFD1"
39083,"MTNR1B"
39085,"MTNR1B"
39086,"MTNR1B"
389129,"MTO1"
389130,"MTO1"
214480,"MTOR"
15092,"MTRFR"
150590,"MUTYH"
389106,"MXRA8"
51710,"MYBPC3"
175139,"MYBPC3"
51914,"MYBPC3"
179175,"MYBPC3"
481995,"MYBPC3"
224429,"MYBPC3"
51802,"MYBPC3"
171144,"MYBPC3"
236946,"MYD88"
22534,"MYD88"
22535,"MYD88"
178169,"MYH10"
166181,"MYH11"
175657,"MYH7"
175511,"MYH7"
1011045,"MYH7"
52097,"MYH7"
29139,"MYH7"
29136,"MYH7"
29143,"MYH7"
29175,"MYH8"
29102,"MYL3"
39089,"MYLK"
39090,"MYLK"
426273,"MYO5B"
974503,"MYO5B"
26887,"MYO7A"
550568,"NAA15"
548902,"NAGLU"
94266,"NALCN"
94267,"NALCN"
185938,"NALCN"
215173,"NBAS"
151445,"NBN"
39150,"NCF4"
39409,"NCSTN"
39411,"NCSTN"
48435,"NDUFB3"
48432,"NDUFS8"
48433,"NDUFS8"
48434,"NDUFS8"
137078,"NECAP1"
17487,"NEU1"
421583,"NEU1"
17488,"NEU1"
17491,"NEU1"
795818,"NEU1"
187939,"NEUROD1"
20362,"NEUROG3"
20361,"NEUROG3"
94336,"NEXMIF"
94334,"NEXMIF"
793658,"NF1"
1063895,"NF1"
997409,"NF1"
813131,"NF1"
235550,"NF1"
552915,"NF1"
186246,"NF1"
1056391,"NF1"
478769,"NF1"
235620,"NF1"
984149,"NF1"
235644,"NF1"
1064003,"NF1"
402247,"NF1"
402247,"NF1"
402247,"NF1"
402247,"NF1"
645618,"NF1"
402276,"NF1"
242684,"NF1"
928164,"NF1"
213279,"NF1"
478918,"NF1"
485776,"NF1"
645692,"NF1"
997466,"NF1"
401858,"NF1"
235787,"NF1"
626344,"NF1"
222622,"NF1"
645727,"NF1"
531122,"NF1"
402548,"NF1"
949767,"NF1"
813086,"NF1"
184530,"NF1"
242658,"NF1"
401674,"NF1"
235640,"NF1"
949805,"NF1"
937828,"NF1"
15376,"NF1"
815659,"NF1"
478343,"NF1"
242632,"NF1"
360229,"NF1"
265014,"NF1"
402443,"NF1"
928191,"NF1"
755757,"NF1"
401863,"NF1"
230771,"NF1"
479098,"NF1"
694077,"NF1"
949757,"NF1"
937771,"NF1"
184575,"NF1"
184631,"NF1"
919723,"NF1"
570924,"NF1"
235496,"NF1"
433234,"NF1"
806389,"NF1"
985765,"NF1"
928120,"NF1"
186251,"NF1"
645596,"NF1"
401707,"NF1"
538172,"NF1"
1064006,"NF1"
478856,"NF1"
813296,"NF1"
813361,"NF1"
645666,"NF1"
571034,"NF1"
