"AlleleID","GeneSymbol"
984220,"NF1"
1056406,"NF1"
645743,"NF1"
478110,"NF1"
928133,"NF1"
530739,"NF1"
645555,"NF1"
1063997,"NF1"
928158,"NF1"
984169,"NF1"
425146,"NF1"
645633,"NF1"
402465,"NF1"
445746,"NF1"
806402,"NF1"
482131,"NF1"
79199,"NF1"
361014,"NF1"
79242,"NF1"
184689,"NF1"
1064074,"NF1"
645718,"NF1"
800025,"NF1"
402231,"NF1"
415550,"NF1"
184512,"NF1"
645591,"NF1"
425197,"NF1"
165517,"NFKB2"
76319,"NFKB2"
165519,"NFKB2"
581249,"NFKBIA"
389119,"NGLY1"
16022,"NHEJ1"
172294,"NHLRC1"
470642,"NHS"
455620,"NIPBL"
105831,"NIPBL"
168526,"NIPBL"
102238,"NIPBL"
168445,"NIPBL"
1006130,"NIPBL"
579163,"NIPBL"
168475,"NIPBL"
24018,"NKX2-1"
805796,"NKX2-1"
24015,"NKX2-1"
980949,"NKX2-1"
54003,"NKX2-5"
137084,"NKX2-6"
152952,"NLRC4"
166229,"NLRC4"
514302,"NLRP12"
103826,"NLRP3"
364974,"NLRP3"
103836,"NLRP3"
103850,"NLRP3"
930443,"NLRP3"
421236,"NLRP3"
365069,"NLRP3"
103870,"NLRP3"
231474,"NLRP3"
178174,"NOBOX"
178175,"NOBOX"
178173,"NOBOX"
178176,"NOBOX"
178177,"NOBOX"
19733,"NOD2"
19738,"NOD2"
21741,"NOG"
223782,"NONO"
221067,"NOTCH1"
138678,"NOTCH1"
921613,"NOTCH2"
536068,"NOTCH2"
39013,"NOTCH2"
39014,"NOTCH2"
672208,"NOTCH2"
672207,"NOTCH2"
226724,"NOTCH3"
226726,"NOTCH3"
204348,"NOTCH3"
24258,"NOTCH3"
442180,"NOTCH3"
585947,"NPC1"
18006,"NPC1"
186010,"NPHP3"
272961,"NPHP4"
18444,"NPHP4"
18443,"NPHP4"
193632,"NPHP4"
620008,"NPHP4"
493777,"NPHP4"
588678,"NPHP4"
191928,"NPHP4"
177195,"NPHP4"
492399,"NPHP4"
185958,"NPHP4"
193193,"NPHP4"
588201,"NPHP4"
448260,"NPHP4"
492961,"NPHP4"
21911,"NPHS1"
274359,"NPHS1"
976156,"NPHS1"
227405,"NPHS1"
71113,"NPHS1"
132361,"NPPA"
204583,"NPR2"
152772,"NPR2"
444496,"NPR2"
437726,"NR0B1"
26008,"NR0B1"
951734,"NR0B1"
951734,"NR0B1"
951734,"NR0B1"
951734,"NR0B1"
70525,"NR0B1"
485821,"NR0B1"
26012,"NR0B1"
25991,"NR0B1"
25998,"NR0B1"
25997,"NR0B1"
26004,"NR0B1"
26003,"NR0B1"
25996,"NR0B1"
23607,"NR3C2"
23594,"NR3C2"
27835,"NR5A1"
28941,"NRAS"
28942,"NRAS"
224691,"NRAS"
48109,"NRL"
201675,"NRXN1"
19185,"NSD1"
359193,"NSMCE2"
40340,"NSUN2"
38644,"NT5E"
38642,"NT5E"
38643,"NT5E"
190112,"NTHL1"
624980,"NTRK1"
611494,"NTRK1"
624987,"NTRK1"
34159,"NTRK1"
27341,"NTRK1"
515140,"NTRK1"
822856,"NTRK1"
247614,"NUS1"
360967,"OCA2"
15993,"OCA2"
426088,"OCA2"
260279,"OCRL"
79599,"OCRL"
79601,"OCRL"
79611,"OCRL"
79594,"OCRL"
79608,"OCRL"
79609,"OCRL"
48236,"ODAD1"
106835,"ODAD2"
166145,"ODAD3"
166146,"ODAD3"
45821,"ODAPH"
45822,"ODAPH"
45824,"ODAPH"
389118,"OPA1"
414701,"OPA1"
26616,"OPHN1"
611952,"OPHN1"
25545,"OPN1LW"
25542,"OPN1LW"
25551,"OPN1MW"
25548,"OPN1MW"
22135,"OPTN"
22141,"OPTN"
260885,"OPTN"
24556,"OTX2"
445242,"OTX2"
188073,"OTX2"
1063116,"OTX2"
188075,"OTX2"
24554,"OTX2"
491931,"OTX2"
38979,"OTX2"
24557,"OTX2"
38983,"OTX2"
165515,"P2RX2"
805224,"P3H1"
259666,"P3H1"
619999,"P3H1"
172136,"P3H2"
48180,"PACS1"
23117,"PAFAH1B1"
23116,"PAFAH1B1"
23118,"PAFAH1B1"
23112,"PAFAH1B1"
920565,"PAH"
204456,"PAH"
15616,"PAH"
15632,"PAH"
98641,"PAH"
108337,"PAH"
108451,"PAH"
98658,"PAH"
26608,"PAK3"
26609,"PAK3"
26610,"PAK3"
974268,"PAK3"
26607,"PAK3"
132133,"PALB2"
150692,"PALB2"
153709,"PALB2"
153699,"PALB2"
133585,"PALB2"
133599,"PALB2"
132221,"PALB2"
132156,"PALB2"
132277,"PALB2"
153707,"PALB2"
529895,"PALB2"
235246,"PALB2"
132278,"PALB2"
132097,"PALB2"
132267,"PALB2"
132096,"PALB2"
153693,"PALB2"
153710,"PALB2"
153692,"PALB2"
153705,"PALB2"
153695,"PALB2"
153704,"PALB2"
132239,"PALB2"
153694,"PALB2"
361064,"PANK2"
361063,"PANK2"
578574,"PANK2"
975551,"PANK2"
1056611,"PANK2"
19599,"PANK2"
48242,"PAPSS2"
48243,"PAPSS2"
48245,"PAPSS2"
48241,"PAPSS2"
48244,"PAPSS2"
22103,"PARK7"
628271,"PARK7"
22104,"PARK7"
22105,"PARK7"
213939,"PAX2"
19246,"PAX3"
19250,"PAX3"
19245,"PAX3"
496265,"PAX3"
19255,"PAX3"
537730,"PAX3"
537728,"PAX3"
537716,"PAX3"
264095,"PAX3"
537715,"PAX3"
611564,"PAX3"
481643,"PAX3"
28829,"PAX4"
28831,"PAX4"
788994,"PAX6"
788984,"PAX6"
852651,"PAX6"
567205,"PAX6"
788993,"PAX6"
18506,"PAX6"
18500,"PAX6"
259980,"PAX6"
424525,"PAX6"
18511,"PAX6"
28825,"PAX8"
166122,"PAX8"
28823,"PAX8"
28822,"PAX8"
975000,"PAX8;PAX8-AS1"
28813,"PAX9"
28814,"PAX9"
1052988,"PAX9"
362221,"PAX9"
178310,"PCBD1"
214896,"PCCA"
434518,"PCDH12"
552237,"PCDH19"
792095,"PCDH19"
169639,"PCNT"
620680,"PCNT"
970422,"PCNT"
19746,"PCNT"
430497,"PCNT"
19745,"PCNT"
19747,"PCNT"
19749,"PCNT"
169671,"PCNT"
39498,"PCNT"
983657,"PCSK1"
17919,"PCSK9"
17912,"PCSK9"
196756,"PCSK9"
196758,"PCSK9"
281418,"PCSK9"
789411,"PCSK9"
780742,"PCSK9"
486860,"PCSK9"
362650,"PCSK9"
538522,"PCSK9"
434136,"PCSK9"
434140,"PCSK9"
434143,"PCSK9"
389422,"PCSK9"
260594,"PCSK9"
260620,"PCSK9"
187183,"PCSK9"
989428,"PCYT1A"
931870,"PCYT1A"
359498,"PDCD10"
16904,"PDCD10"
581296,"PDCD10"
581300,"PDCD10"
918812,"PDCD10"
190182,"PDE3A"
190184,"PDE3A"
190185,"PDE3A"
190186,"PDE3A"
38996,"PDE4D"
106817,"PDE4D"
38993,"PDE4D"
265560,"PDE6A"
45838,"PDE6H"
86134,"PDGFB"
86128,"PDGFB"
86136,"PDGFB"
86130,"PDGFB"
86132,"PDGFB"
48187,"PDGFRB"
48188,"PDGFRB"
70502,"PDGFRB"
213768,"PDGFRB"
773954,"PDHA1"
212021,"PDHA1"
25918,"PDHA1"
25917,"PDHA1"
15255,"PEPD"
15252,"PEPD"
22558,"PEX1"
214070,"PEX1"
214067,"PEX1"
214068,"PEX1"
21813,"PEX10"
21811,"PEX10"
281791,"PEX10"
214065,"PEX6"
214063,"PEX6"
195870,"PEX6"
252360,"PEX6"
214064,"PEX6"
45722,"PFN1"
224698,"PGAP1"
224699,"PGAP1"
59542,"PGAP2"
1056766,"PHEX"
411266,"PHEX"
360587,"PHEX"
818371,"PHEX"
818372,"PHEX"
18907,"PHGDH"
1135748,"PHOX2B"
70461,"PIEZO1"
70462,"PIEZO1"
70467,"PIEZO1"
70463,"PIEZO1"
70464,"PIEZO1"
237493,"PIEZO2"
102595,"PIEZO2"
259230,"PIGN"
389175,"PIGN"
259228,"PIGN"
136556,"PIK3CD"
136557,"PIK3CD"
17443,"PINK1"
17445,"PINK1"
491572,"PINK1"
609368,"PINK1"
690474,"PINK1"
181392,"PINK1"
16338,"PJVK"
512181,"PKD1"
609952,"PKD1"
982536,"PKD2"
102277,"PKHD1"
177948,"PKHD1"
16552,"PKLR"
276589,"PKLR"
175728,"PKP2"
39120,"PLA2G5"
39118,"PLA2G5"
39119,"PLA2G5"
39117,"PLA2G5"
39116,"PLA2G5"
389185,"PLA2G6"
169788,"PLA2G6"
389184,"PLCB1"
48295,"PLCG2"
28622,"PLG"
28675,"PLN"
28676,"PLN"
198179,"PLN"
53747,"PLN"
186954,"PMM2"
547809,"PMM2"
22745,"PMM2"
22748,"PMM2"
22764,"PMM2"
22749,"PMM2"
260132,"PMM2"
186953,"PMM2"
22756,"PMM2"
22760,"PMM2"
22762,"PMM2"
23467,"PMP22"
23470,"PMP22"
96805,"PMS2"
133243,"PMS2"
24279,"PMS2"
247452,"PMVK"
188053,"PNKP"
19886,"PNKP"
166309,"PNPLA6"
166310,"PNPLA6"
361062,"PNPLA6"
187959,"PNPLA8"
187960,"PNPLA8"
71436,"POFUT1"
71435,"POFUT1"
132055,"POGLUT1"
132052,"POGLUT1"
132053,"POGLUT1"
976239,"POGLUT1"
132056,"POGLUT1"
226509,"POGZ"
653845,"POGZ"
966905,"POGZ"
204038,"POGZ"
204034,"POGZ"
204036,"POGZ"
966908,"POGZ"
226506,"POGZ"
226508,"POGZ"
414728,"POGZ"
424637,"POGZ"
28544,"POLG"
20933,"POLH"
199875,"POLR1A"
199874,"POLR1A"
40123,"POLR3B"
587687,"POMC"
19036,"POMGNT1"
45817,"POMGNT2"
45818,"POMGNT2"
45819,"POMGNT2"
170191,"POMK"
137085,"POMK"
170192,"POMK"
513446,"POMP"
539441,"POMP"
18264,"POMT2"
389159,"POMT2"
380480,"POP1"
1017089,"POP1"
620267,"POR"
1028175,"POR"
31949,"POR"
31941,"POR"
31946,"POR"
31942,"POR"
31945,"POR"
428744,"POR"
985779,"PORCN"
802236,"PORCN"
415789,"PORCN"
975661,"PORCN"
360691,"PORCN"
143164,"POT1"
143166,"POT1"
411502,"POU3F4"
23181,"PPARG"
23180,"PPARG"
23182,"PPARG"
1059590,"PPARG"
428115,"PPARG"
23169,"PPARG"
23176,"PPARG"
23175,"PPARG"
214565,"PPP2R5D"
214097,"PPP2R5D"
244130,"PRDM6"
244132,"PRDM6"
244131,"PRDM6"
214521,"PRDM8"
1055917,"PRF1"
21885,"PRKAG2"
20323,"PRKAG3"
167524,"PRKCD"
28282,"PRKCSH"
980386,"PRKCSH"
28280,"PRKCSH"
28281,"PRKCSH"
76388,"PRKG1"
795800,"PRKN"
59479,"PRKN"
22090,"PRKN"
565509,"PRKN"
859497,"PRKN"
267741,"PRKN"
455455,"PRKN"
22076,"PRKN"
22082,"PRKN"
22089,"PRKN"
576911,"PRKN"
22081,"PRKN"
94573,"PRLR"
28434,"PRNP"
28435,"PRNP"
28437,"PRNP"
28438,"PRNP"
28443,"PRNP"
28444,"PRNP"
28442,"PRNP"
28445,"PRNP"
28450,"PRNP"
18642,"PROK2"
406363,"PROK2"
18640,"PROK2"
18643,"PROK2"
166364,"PROK2"
166365,"PROK2"
18491,"PROKR2"
18492,"PROKR2"
18489,"PROKR2"
18488,"PROKR2"
166368,"PROKR2"
166367,"PROKR2"
345522,"PROKR2"
178342,"PROKR2"
622123,"PROKR2"
989794,"PROS1"
212340,"PROS1"
955658,"PRPF4"
24977,"PRPS1"
24978,"PRPS1"
24980,"PRPS1"
24979,"PRPS1"
224827,"PRPS1"
927771,"PRRT2"
491156,"PRRT2"
927772,"PRRT2"
570100,"PRRT2"
570249,"PRRT2"
360388,"PRRT2"
48351,"PRRT2"
445565,"PRRT2"
38878,"PRSS1"
933721,"PRSS1"
26924,"PRSS1"
26915,"PRSS1"
389107,"PRUNE1"
364478,"PRUNE1"
364483,"PRUNE1"
389108,"PRUNE1"
19831,"PRX"
19833,"PRX"
47013,"PRX"
38560,"PSEN1"
103987,"PSEN1"
33188,"PSEN1"
441677,"PSEN1"
103906,"PSEN1"
33163,"PSEN1"
33164,"PSEN1"
103998,"PSEN1"
33166,"PSEN1"
33196,"PSEN1"
103933,"PSEN1"
33189,"PSEN1"
103976,"PSEN1"
104007,"PSEN1"
33184,"PSEN1"
23888,"PSEN2"
23889,"PSEN2"
23886,"PSEN2"
23885,"PSEN2"
103888,"PSEN2"
39639,"PSENEN"
539475,"PSMA3"
539437,"PSMB4"
539440,"PSMB4"
539439,"PSMB4"
38815,"PSMB8"
38817,"PSMB8"
539436,"PSMB8"
539477,"PSMB9"
187135,"PSPH"
481450,"PTCH1"
205684,"PTCHD1"
205682,"PTCHD1"
205683,"PTCHD1"
389188,"PTCHD1"
102939,"PTDSS1"
102940,"PTDSS1"
102941,"PTDSS1"
187330,"PTEN"
183028,"PTEN"
537873,"PTEN"
1029840,"PTEN"
810103,"PTEN"
22889,"PTEN"
183037,"PTEN"
975939,"PTEN"
475397,"PTEN"
416944,"PTEN"
416952,"PTEN"
233851,"PTEN"
460365,"PTEN"
485645,"PTEN"
22872,"PTEN"
617605,"PTEN"
925964,"PTEN"
925964,"PTEN"
925964,"PTEN"
925964,"PTEN"
151983,"PTEN"
419773,"PTEN"
416935,"PTEN"
416946,"PTEN"
22851,"PTEN"
22866,"PTEN"
28793,"PTH1R"
28780,"PTHLH"
28779,"PTHLH"
28778,"PTHLH"
28777,"PTHLH"
40227,"PTPN11"
40229,"PTPN11"
28379,"PTPN11"
48995,"PTPN11"
49032,"PTPN11"
48952,"PTPN11"
28373,"PTPN11"
49006,"PTPN11"
49025,"PTPN11"
28382,"PTPN11"
49024,"PTPN11"
28368,"PTPN11"
40231,"PTPN11"
40228,"PTPN11"
224692,"PTPN11"
40225,"PTPN11"
48976,"PTPN11"
49033,"PTPN11"
546066,"PTS"
17576,"PUS1"
190179,"PYCR2"
190180,"PYCR2"
199796,"PYGM"
426717,"PYGM"
17337,"PYGM"
132623,"QARS1"
132624,"QARS1"
132625,"QARS1"
132626,"QARS1"
39205,"RAB18"
39203,"RAB18"
39206,"RAB18"
166303,"RAB39B"
39739,"RAB3GAP2"
44124,"RAD21"
44125,"RAD21"
39241,"RAD51D"
34193,"RAF1"
49088,"RAF1"
28188,"RAG1"
536399,"RAPSN"
389132,"RARS2"
28130,"RB1"
567612,"RB1"
138864,"RB1"
28126,"RB1"
1052626,"RB1"
193412,"RB1"
150327,"RBCK1"
150326,"RBCK1"
15311,"RBM20"
198199,"RBM20"
925742,"RBM20"
15771,"RBM28"
187662,"RD3"
187664,"RD3"
187663,"RD3"
784750,"RDH12"
17098,"RDH12"
794252,"RDH12"
1054108,"RDH12"
642643,"RDH12"
800588,"RDH12"
936693,"RDH12"
957274,"RDH12"
856795,"RDH12"
956840,"RECQL"
413543,"REEP1"
451735,"REEP1"
977025,"REEP1"
59371,"REN"
28980,"RET"
36233,"RET"
28946,"RET"
28961,"RET"
28960,"RET"
36310,"RET"
34109,"RETREG1"
15367,"RETREG1"
15369,"RETREG1"
15540,"RFX6"
15539,"RFX6"
15538,"RFX6"
21639,"RFXANK"
1064685,"RFXANK"
28052,"RHO"
28054,"RHO"
181515,"RIT1"
181511,"RIT1"
181507,"RIT1"
181505,"RIT1"
171703,"RMND1"
171704,"RMND1"
15455,"RNASET2"
15451,"RNASET2"
15456,"RNASET2"
190169,"RNF113A"
65574,"RNF216"
248607,"RNF43"
22345,"ROR2"
22344,"ROR2"
22343,"ROR2"
214085,"RORC"
214086,"RORC"
214087,"RORC"
431731,"RP1"
104725,"RPE65"
28159,"RPE65"
104779,"RPE65"
104724,"RPE65"
930656,"RPE65"
856026,"RPE65"
761008,"RPE65"
104778,"RPE65"
28154,"RPE65"
104794,"RPE65"
105713,"RPGRIP1"
214353,"RPGRIP1L"
16108,"RPGRIP1L"
191704,"RPGRIP1L"
16115,"RPGRIP1L"
1032713,"RPGRIP1L"
644751,"RPGRIP1L"
237317,"RPGRIP1L"
131811,"RPGRIP1L"
423403,"RPL10"
21219,"RPL5"
360439,"RPS19"
404666,"RPS27"
611444,"RPS6KA3"
264829,"RPS6KA3"
360610,"RPS6KA3"
649930,"RPS6KA3"
512637,"RPS6KA3"
208995,"RPS6KA3"
20430,"RRM2B"
104834,"RS1"
104820,"RS1"
104840,"RS1"
104845,"RS1"
104908,"RS1"
104818,"RS1"
104836,"RS1"
104910,"RS1"
104798,"RS1"
104801,"RS1"
24929,"RS1"
104809,"RS1"
104813,"RS1"
24935,"RS1"
104821,"RS1"
104828,"RS1"
104842,"RS1"
104843,"RS1"
104844,"RS1"
104847,"RS1"
104846,"RS1"
104850,"RS1"
104856,"RS1"
104855,"RS1"
104857,"RS1"
104858,"RS1"
104873,"RS1"
104886,"RS1"
104889,"RS1"
104891,"RS1"
104890,"RS1"
24934,"RS1"
104893,"RS1"
104899,"RS1"
104904,"RS1"
104838,"RS1"
104882,"RS1"
104814,"RS1"
104833,"RS1"
104839,"RS1"
104854,"RS1"
104876,"RS1"
104881,"RS1"
104894,"RS1"
77874,"RSPH1"
403775,"RSPH1"
77872,"RSPH1"
77876,"RSPH1"
153742,"RSPH1"
205565,"RSPH1"
77877,"RSPH4A"
77878,"RSPH4A"
94432,"RSPH4A"
456043,"RSPH4A"
654417,"RSPH4A"
77880,"RSPH9"
493736,"RSPH9"
77879,"RSPH9"
51188,"RTEL1"
549411,"RTEL1"
29509,"RUNX1"
648962,"RUNX1"
29510,"RUNX1"
552368,"RUNX1"
573105,"RUNX1"
801211,"RUNX1"
575160,"RUNX1"
29503,"RUNX1"
966775,"RUNX2"
24335,"RUNX2"
24345,"RUNX2"
368950,"RUNX2"
818248,"RUNX2"
1055597,"RUNX2"
24343,"RUNX2"
24341,"RUNX2"
76533,"RUNX2"
76534,"RUNX2"
627571,"RYR2"
627586,"RYR2"
1110332,"RYR2"
405107,"RYR2"
917133,"SACS"
546835,"SACS"
47016,"SACS"
905938,"SACS"
208018,"SACS"
264659,"SACS"
265443,"SACS"
208019,"SACS"
153684,"SALL2"
243919,"SAMD9L"
39939,"SARS2"
512805,"SATB2"
34397,"SBDS"
263771,"SCARB2"
263773,"SCARB2"
263772,"SCARB2"
188068,"SCARF2"
94568,"SCN10A"
94569,"SCN10A"
421437,"SCN10A"
80741,"SCN11A"
167461,"SCN11A"
167460,"SCN11A"
859265,"SCN11A"
1059034,"SCN1A"
27925,"SCN1A"
27924,"SCN1A"
79487,"SCN1A"
27929,"SCN1A"
79534,"SCN1A"
486898,"SCN1A"
79463,"SCN1A"
421301,"SCN1A"
850437,"SCN1A"
982413,"SCN1A"
75309,"SCN1B"
188684,"SCN1B"
24293,"SCN1B"
24295,"SCN1B"
24294,"SCN1B"
38844,"SCN2A"
201274,"SCN2A"
448802,"SCN2A"
135661,"SCN2A"
790072,"SCN2A"
38840,"SCN2A"
75312,"SCN2B"
75311,"SCN2B"
75315,"SCN2B"
150288,"SCN3B"
150291,"SCN3B"
150290,"SCN3B"
34007,"SCN4A"
20963,"SCN4A"
189321,"SCN4B"
196864,"SCN5A"
78669,"SCN5A"
248628,"SCN5A"
390710,"SCN5A"
78942,"SCN5A"
616893,"SCN5A"
78523,"SCN5A"
78547,"SCN5A"
24434,"SCN5A"
78705,"SCN5A"
24426,"SCN5A"
78939,"SCN5A"
78648,"SCN5A"
78858,"SCN5A"
24433,"SCN5A"
78831,"SCN5A"
78866,"SCN5A"
78953,"SCN5A"
78520,"SCN5A"
24442,"SCN5A"
78541,"SCN5A"
631286,"SCN5A"
78894,"SCN5A"
78791,"SCN5A"
224276,"SCN5A"
414936,"SCN5A"
78702,"SCN5A"
78559,"SCN5A"
78565,"SCN5A"
78557,"SCN5A"
78895,"SCN5A"
78643,"SCN5A"
78766,"SCN5A"
78768,"SCN5A"
78829,"SCN5A"
224272,"SCN5A"
509616,"SCN5A"
389579,"SCN5A"
509595,"SCN5A"
197009,"SCN5A"
196840,"SCN5A"
970532,"SCN5A"
24409,"SCN5A"
24419,"SCN5A"
78639,"SCN5A"
224268,"SCN5A"
78527,"SCN5A"
78897,"SCN5A"
264166,"SCN5A"
39079,"SCN8A"
247722,"SCN8A"
205018,"SCN8A"
247714,"SCN8A"
247712,"SCN8A"
247723,"SCN8A"
247728,"SCN8A"
21393,"SCN9A"
794848,"SCN9A"
930954,"SCN9A"
449181,"SCN9A"
21389,"SCN9A"
21388,"SCN9A"
21403,"SCN9A"
21391,"SCN9A"
21390,"SCN9A"
21397,"SCN9A"
21394,"SCN9A"
433908,"SCN9A"
21402,"SCN9A"
21401,"SCN9A"
1059074,"SCN9A"
244302,"SCN9A"
21406,"SCN9A"
195314,"SCN9A"
516685,"SCN9A"
21409,"SCN9A"
426662,"SCN9A"
930962,"SCN9A"
167457,"SCN9A"
39314,"SCN9A"
39313,"SCN9A"
625099,"SCN9A"
244309,"SCN9A"
1040749,"SCN9A"
244299,"SCN9A"
21392,"SCN9A"
231504,"SCN9A"
23871,"SCNN1B"
23866,"SCNN1G"
874914,"SCNN1G"
125785,"SCO1"
152315,"SDHA"
233457,"SDHA"
944586,"SDHA"
455139,"SDHA"
455519,"SDHA"
15440,"SDHAF2"
181616,"SDHB"
181600,"SDHC"
187697,"SDHC"
420757,"SDHD"
