"AlleleID","GeneSymbol"
79724,"SEMA3A"
514269,"SEMA3D"
45784,"SEPTIN12"
45785,"SEPTIN12"
677424,"SERAC1"
33024,"SERPINA1"
33006,"SERPINA1"
33008,"SERPINA1"
33086,"SERPINA3"
33089,"SERPINA3"
28640,"SERPINB6"
108188,"SERPINB7"
29991,"SERPIND1"
480749,"SERPINE1"
415540,"SERPINF1"
22128,"SERPINI1"
208453,"SETBP1"
167418,"SETBP1"
167421,"SETBP1"
16073,"SETBP1"
16072,"SETBP1"
16074,"SETBP1"
167419,"SETBP1"
167420,"SETBP1"
167422,"SETBP1"
167423,"SETBP1"
741364,"SETBP1"
226432,"SETD1A"
224673,"SETD2"
224674,"SETD2"
132612,"SETD5"
132615,"SETD5"
132614,"SETD5"
132611,"SETD5"
259779,"SETD5"
132613,"SETD5"
858840,"SF3B4"
28252,"SFTPC"
429045,"SFXN4"
20807,"SGCE"
20808,"SGCE"
577025,"SGCE"
740085,"SH2B1"
805535,"SHH"
796015,"SHH"
535722,"SHH"
421627,"SHH"
428693,"SHH"
424484,"SHH"
21860,"SHOC2"
16389,"SIAE"
16390,"SIAE"
16392,"SIAE"
1009569,"SIAE"
1009571,"SIAE"
408296,"SIAE"
39194,"SIGMAR1"
17661,"SIL1"
23348,"SIX1"
409142,"SIX1"
76605,"SIX1"
76606,"SIX1"
76604,"SIX1"
21135,"SIX3"
977193,"SIX3"
21137,"SIX3"
269545,"SIX3"
39338,"SIX3"
21138,"SIX3"
21138,"SIX3"
21138,"SIX3"
21138,"SIX3"
21132,"SIX3"
21134,"SIX3"
21133,"SIX3"
39337,"SIX3"
24113,"SLC11A2"
213636,"SLC12A1"
442544,"SLC12A3"
927872,"SLC12A3"
927869,"SLC12A3"
107257,"SLC12A3"
620552,"SLC12A3"
514063,"SLC12A3"
1063692,"SLC12A3"
75383,"SLC12A3"
793640,"SLC12A3"
553633,"SLC12A3"
23625,"SLC12A3"
23631,"SLC12A3"
23624,"SLC12A3"
577552,"SLC12A3"
644774,"SLC12A3"
976148,"SLC12A3"
23630,"SLC12A3"
23633,"SLC12A3"
553531,"SLC12A3"
205181,"SLC12A3"
23623,"SLC12A3"
404825,"SLC12A3"
1063704,"SLC12A3"
431548,"SLC12A3"
644767,"SLC12A3"
214559,"SLC12A5"
214560,"SLC12A5"
214561,"SLC12A5"
39397,"SLC12A6"
214824,"SLC13A5"
214822,"SLC13A5"
214823,"SLC13A5"
214825,"SLC13A5"
214826,"SLC13A5"
171692,"SLC16A2"
653909,"SLC16A2"
190514,"SLC16A2"
170184,"SLC16A2"
101321,"SLC16A2"
165609,"SLC1A1"
165608,"SLC1A1"
24480,"SLC1A3"
18554,"SLC22A12"
620412,"SLC22A12"
859883,"SLC22A12"
36720,"SLC22A5"
36754,"SLC22A5"
36684,"SLC22A5"
21039,"SLC25A15"
33284,"SLC25A4"
33285,"SLC25A4"
33288,"SLC25A4"
359142,"SLC25A46"
359145,"SLC25A46"
359143,"SLC25A46"
359144,"SLC25A46"
359146,"SLC25A46"
543810,"SLC26A2"
543351,"SLC26A2"
31798,"SLC26A3"
19869,"SLC26A4"
357541,"SLC26A4"
544360,"SLC26A4"
186731,"SLC26A4"
52737,"SLC26A4"
19868,"SLC26A4"
19851,"SLC26A4"
15606,"SLC29A3"
624410,"SLC29A3"
15607,"SLC29A3"
15603,"SLC29A3"
15608,"SLC29A3"
196002,"SLC2A1"
31157,"SLC2A1"
1058737,"SLC2A1"
201150,"SLC2A1"
816520,"SLC2A1"
31134,"SLC2A2"
19635,"SLC2A9"
19636,"SLC2A9"
214056,"SLC2A9"
214058,"SLC2A9"
214059,"SLC2A9"
1037533,"SLC2A9"
48152,"SLC30A2"
204422,"SLC34A2"
16465,"SLC34A3"
16469,"SLC34A3"
16466,"SLC34A3"
16470,"SLC34A3"
16467,"SLC34A3"
16471,"SLC34A3"
1029094,"SLC34A3"
16468,"SLC34A3"
16163,"SLC35D1"
16165,"SLC35D1"
16168,"SLC35D1"
79181,"SLC37A4"
21972,"SLC37A4"
79182,"SLC37A4"
186810,"SLC37A4"
79162,"SLC37A4"
17172,"SLC39A13"
153721,"SLC39A5"
153722,"SLC39A5"
212126,"SLC40A1"
39881,"SLC46A1"
76660,"SLC46A1"
15892,"SLC46A1"
34595,"SLC46A1"
15893,"SLC46A1"
34597,"SLC46A1"
76661,"SLC46A1"
39880,"SLC46A1"
39882,"SLC46A1"
15889,"SLC46A1"
236980,"SLC4A1"
32802,"SLC4A1"
32806,"SLC4A1"
16347,"SLC4A11"
16348,"SLC4A11"
16343,"SLC4A11"
16346,"SLC4A11"
16345,"SLC4A11"
16344,"SLC4A11"
206604,"SLC52A2"
22704,"SLC5A5"
22703,"SLC5A5"
22707,"SLC5A5"
22705,"SLC5A5"
22706,"SLC5A5"
22708,"SLC5A5"
190158,"SLC6A1"
931684,"SLC6A1"
190155,"SLC6A1"
190156,"SLC6A1"
17058,"SLC6A19"
29045,"SLC6A2"
275126,"SLC6A3"
31802,"SLC6A3"
31803,"SLC6A3"
102922,"SLC6A3"
102923,"SLC6A3"
455167,"SLC6A3"
622347,"SLC6A3"
26737,"SLC6A8"
187203,"SLC9A1"
26518,"SLC9A6"
26516,"SLC9A6"
570283,"SLX4"
401938,"SLX4"
401894,"SLX4"
875237,"SLX4"
242432,"SLX4"
139344,"SMAD2"
210291,"SMAD3"
402807,"SMAD4"
485536,"SMAD4"
403313,"SMAD4"
94253,"SMAD4"
403329,"SMAD4"
629442,"SMARCAL1"
39157,"SMARCB1"
23063,"SMARCB1"
534624,"SMARCB1"
70490,"SMARCE1"
70493,"SMARCE1"
855091,"SMC1A"
170145,"SMC1A"
973736,"SMC3"
214455,"SMC3"
48455,"SMCHD1"
226236,"SMG9"
440897,"SMN1"
227500,"SMOC2"
621364,"SMPD1"
38901,"SMPX"
38900,"SMPX"
26663,"SMS"
59436,"SNAP29"
29046,"SNCA"
537000,"SNTA1"
1056634,"SOD1"
29792,"SOD1"
29793,"SOD1"
29803,"SOD1"
29800,"SOD1"
194306,"SOD1"
29802,"SOD1"
29805,"SOD1"
861434,"SOD1"
573721,"SOD1"
29816,"SOD1"
29813,"SOD1"
793851,"SOD1"
29818,"SOD1"
29799,"SOD1"
29796,"SOD1"
215661,"SOHLH1"
215662,"SOHLH1"
609243,"SON"
247331,"SON"
27908,"SOS1"
49119,"SOS1"
49176,"SOS1"
49171,"SOS1"
49166,"SOS1"
49150,"SOS1"
49148,"SOS1"
49139,"SOS1"
172137,"SOS1"
54546,"SOS1"
49143,"SOS1"
49116,"SOS1"
19824,"SOST"
19825,"SOST"
22442,"SOX10"
76394,"SOX10"
497803,"SOX10"
983641,"SOX10"
963127,"SOX11"
974926,"SOX2"
27867,"SOX2"
974920,"SOX2"
452484,"SOX2"
27854,"SOX2"
27856,"SOX2"
27860,"SOX2"
27859,"SOX2"
27865,"SOX2"
974916,"SOX2"
27864,"SOX2"
100004,"SOX2"
223713,"SOX5"
1105307,"SOX9"
94264,"SPAG1"
205559,"SPAG1"
94263,"SPAG1"
94262,"SPAG1"
94260,"SPAG1"
18497,"SPART"
20710,"SPAST"
481652,"SPAST"
514466,"SPAST"
20697,"SPAST"
20703,"SPAST"
16437,"SPATA7"
16435,"SPATA7"
16434,"SPATA7"
16436,"SPATA7"
40058,"SPECC1L"
16151,"SPG11"
16149,"SPG11"
49692,"SPG11"
49768,"SPG11"
49731,"SPG11"
49750,"SPG11"
49699,"SPG11"
389161,"SPG11"
49724,"SPG11"
49782,"SPG11"
16156,"SPG11"
16150,"SPG11"
49757,"SPG11"
49711,"SPG11"
49708,"SPG11"
49693,"SPG11"
16148,"SPG11"
51184,"SPG7"
136365,"SPINK1"
944443,"SPINK5"
612271,"SPINK5"
360867,"SPINK5"
20247,"SPINT2"
20244,"SPINT2"
222418,"SPRED1"
512137,"SPRED1"
529256,"SPRED1"
361214,"SPRED1"
16849,"SPRED1"
16848,"SPRED1"
16851,"SPRED1"
16852,"SPRED1"
16855,"SPRED1"
16853,"SPRED1"
360071,"SPRED1"
458371,"SPTAN1"
142972,"SPTAN1"
19842,"SPTLC1"
19839,"SPTLC1"
260472,"SQSTM1"
227504,"SRC"
359049,"SSR4"
20595,"ST3GAL5"
620299,"STAR"
544411,"STAR"
24036,"STAR"
544722,"STAR"
24030,"STAR"
269730,"STAT1"
24087,"STAT1"
24086,"STAT1"
39039,"STAT1"
629248,"STAT1"
153735,"STAT1"
153736,"STAT1"
204402,"STAT1"
204403,"STAT1"
443121,"STAT1"
815886,"STAT1"
33347,"STAT3"
33345,"STAT3"
1056425,"STAT3"
375000,"STAT3"
445772,"STAT3"
964480,"STAT3"
621568,"STAT3"
153771,"STAT3"
168010,"STIL"
389114,"STIL"
49920,"STIM1"
49921,"STIM1"
49922,"STIM1"
49923,"STIM1"
153587,"STING1"
153588,"STING1"
814880,"STK11"
132644,"STUB1"
202308,"STXBP1"
196242,"STXBP1"
22898,"STXBP2"
211358,"SURF1"
511813,"SURF1"
407585,"SURF1"
27805,"SURF1"
359786,"SURF1"
24906,"SYN1"
50325,"SYN1"
50326,"SYN1"
50327,"SYN1"
389126,"SYNE1"
481762,"SYNGAP1"
362330,"SYNGAP1"
944990,"SYNGAP1"
581220,"SYT1"
29066,"TAC3"
29064,"TACR3"
29065,"TACR3"
76987,"TACR3"
51427,"TAFAZZIN"
51425,"TAFAZZIN"
178191,"TAFAZZIN"
26140,"TAFAZZIN"
550109,"TAFAZZIN"
20268,"TARDBP"
20272,"TARDBP"
34335,"TARDBP"
34319,"TARDBP"
34328,"TARDBP"
20274,"TARDBP"
260865,"TARDBP"
106642,"TBC1D20"
106640,"TBC1D20"
106641,"TBC1D20"
106643,"TBC1D20"
71463,"TBC1D24"
71465,"TBC1D24"
71464,"TBC1D24"
131910,"TBC1D4"
153773,"TBC1D7"
227149,"TBCK"
798664,"TBK1"
199848,"TBK1"
199849,"TBK1"
486811,"TBK1"
486810,"TBK1"
798662,"TBK1"
505020,"TBK1"
693277,"TBK1"
199854,"TBK1"
359406,"TBL1XR1"
227687,"TBL1XR1"
514323,"TBR1"
22604,"TBX1"
481486,"TBX1"
20482,"TBX19"
20480,"TBX19"
20479,"TBX19"
278136,"TBX19"
22895,"TBX4"
22894,"TBX4"
22896,"TBX4"
210215,"TBX5"
210212,"TBX5"
622184,"TBX5"
210203,"TBX5"
27751,"TBXA2R"
438848,"TBXT"
860172,"TCF12"
70556,"TCF12"
429708,"TCF12"
70554,"TCF12"
70555,"TCF12"
482073,"TCF12"
70553,"TCF12"
860173,"TCF12"
70557,"TCF12"
70559,"TCF12"
424667,"TCF4"
22411,"TCF4"
22409,"TCF4"
571970,"TCF4"
203505,"TCF4"
375991,"TCF4"
237503,"TCF4"
546889,"TCIRG1"
983465,"TCIRG1"
712905,"TCN1"
214754,"TCTN2"
27767,"TDGF1"
18463,"TDP1"
27669,"TEAD1"
237793,"TELO2"
237794,"TELO2"
237795,"TELO2"
237796,"TELO2"
237797,"TELO2"
207165,"TERT"
47717,"TERT"
47716,"TERT"
27775,"TERT"
45602,"TERT"
454460,"TERT"
944297,"TERT"
1136187,"TERT"
632884,"TERT"
428339,"TERT"
45604,"TERT"
239647,"TERT"
27772,"TERT"
27729,"TG"
172134,"TGDS"
172135,"TGDS"
172130,"TGDS"
172133,"TGDS"
172132,"TGDS"
172131,"TGDS"
226715,"TGFB2"
45760,"TGFB2"
209442,"TGFB2"
486712,"TGFB2"
45761,"TGFB2"
199890,"TGFB3"
210186,"TGFBR1"
38870,"TGFBR1"
38871,"TGFBR1"
993634,"TGFBR1"
38873,"TGFBR1"
27544,"TGFBR2"
27545,"TGFBR2"
27546,"TGFBR2"
27543,"TGFBR2"
537684,"TGFBR3"
349726,"THBD"
511475,"THPO"
211913,"TIMM44"
211911,"TIMM44"
26360,"TIMM8A"
34245,"TIMM8A"
47596,"TK2"
21701,"TLR3"
486804,"TLR3"
486807,"TLR3"
486806,"TLR3"
486808,"TLR3"
486805,"TLR3"
181568,"TMC1"
984347,"TMC1"
622690,"TMC1"
16416,"TMEM67"
18429,"TMIE"
18430,"TMIE"
18431,"TMIE"
227143,"TMLHE"
227144,"TMLHE"
227142,"TMLHE"
19203,"TMPRSS15"
16442,"TMPRSS6"
216911,"TNFAIP3"
216915,"TNFAIP3"
216913,"TNFAIP3"
216910,"TNFAIP3"
216912,"TNFAIP3"
216914,"TNFAIP3"
22010,"TNFRSF11B"
103560,"TNFRSF1A"
27374,"TNFRSF1A"
171283,"TNNI3K"
27450,"TNNT2"
20219,"TOR1A"
27389,"TP53"
80708,"TP63"
21573,"TP63"
21574,"TP63"
21579,"TP63"
21566,"TP63"
18202,"TPH2"
27504,"TPM2"
27505,"TPM2"
27499,"TPM2"
569071,"TPM2"
150169,"TPM2"
27489,"TPM3"
51283,"TPM3"
51281,"TPM3"
626846,"TPM3"
612259,"TPO"
227221,"TPO"
719276,"TPO"
19081,"TPO"
94620,"TPP1"
45854,"TRAF3"
15797,"TRAPPC9"
20258,"TREM2"
71363,"TREM2"
190040,"TREM2"
190041,"TREM2"
19220,"TREX1"
131923,"TREX1"
19218,"TREX1"
19219,"TREX1"
19221,"TREX1"
19224,"TREX1"
94195,"TRIM2"
94194,"TRIM2"
178468,"TRIM63"
966808,"TRIM63"
224213,"TRIM63"
247492,"TRIO"
247491,"TRIO"
247493,"TRIO"
20547,"TRIP11"
679929,"TRIP11"
1108914,"TRIP11"
226412,"TRIP4"
226413,"TRIP4"
609001,"TRMT1"
167473,"TRNT1"
167474,"TRNT1"
167477,"TRNT1"
931884,"TRNT1"
943472,"TRNT1"
167476,"TRNT1"
48201,"TRPA1"
21264,"TRPM1"
274282,"TRPM1"
18809,"TRPM4"
44161,"TRPM4"
44162,"TRPM4"
39595,"TRPV3"
190054,"TRPV3"
131991,"TRPV4"
20031,"TRPV4"
20032,"TRPV4"
20034,"TRPV4"
20033,"TRPV4"
20035,"TRPV4"
20036,"TRPV4"
20039,"TRPV4"
20038,"TRPV4"
39427,"TRPV4"
131998,"TRPV4"
131999,"TRPV4"
132000,"TRPV4"
44190,"TRPV4"
44189,"TRPV4"
132010,"TRPV4"
231826,"TRPV4"
33474,"TRPV4"
57914,"TSC1"
58466,"TSC2"
58681,"TSC2"
58497,"TSC2"
58502,"TSC2"
58469,"TSC2"
59001,"TSC2"
76302,"TSC2"
165472,"TSFM"
21494,"TSHR"
21498,"TSHR"
21497,"TSHR"
21476,"TSHR"
337553,"TSHR"
429594,"TSHR"
21473,"TSHR"
21481,"TSHR"
21479,"TSHR"
21483,"TSHR"
21480,"TSHR"
21482,"TSHR"
21478,"TSHR"
21489,"TSHR"
21490,"TSHR"
21492,"TSHR"
40143,"TSHZ1"
40030,"TTC19"
430988,"TTC19"
188223,"TTC7A"
188221,"TTC7A"
188222,"TTC7A"
143158,"TTLL5"
143159,"TTLL5"
143160,"TTLL5"
56763,"TTN"
199724,"TTN"
225027,"TTN"
28465,"TTR"
172164,"TUB"
22116,"TUBA1A"
65656,"TUBB4A"
263162,"TUBB4A"
213656,"TUBB4A"
955107,"TWIST1"
933812,"TWIST1"
933812,"TWIST1"
933812,"TWIST1"
933812,"TWIST1"
624833,"TWIST1"
171914,"TXNL4A"
171912,"TXNL4A"
171913,"TXNL4A"
224811,"TYMP"
31698,"TYMP"
31696,"TYMP"
31694,"TYMP"
31699,"TYMP"
31695,"TYMP"
31692,"TYMP"
18813,"TYR"
105431,"TYR"
20836,"TYROBP"
71036,"TYROBP"
71034,"TYROBP"
139912,"UBE3A"
139912,"UBE3A"
139912,"UBE3A"
139912,"UBE3A"
139891,"UBE3A"
139893,"UBE3A"
139895,"UBE3A"
139899,"UBE3A"
165747,"UBE3A"
165757,"UBE3A"
165758,"UBE3A"
165764,"UBE3A"
165765,"UBE3A"
165766,"UBE3A"
165773,"UBE3A"
165776,"UBE3A"
165779,"UBE3A"
165780,"UBE3A"
165791,"UBE3A"
165795,"UBE3A"
165931,"UBE3A"
512116,"UBE3A"
139892,"UBE3A"
139894,"UBE3A"
139898,"UBE3A"
139900,"UBE3A"
165748,"UBE3A"
165749,"UBE3A"
165754,"UBE3A"
165759,"UBE3A"
165760,"UBE3A"
165761,"UBE3A"
165762,"UBE3A"
165767,"UBE3A"
165770,"UBE3A"
165771,"UBE3A"
165777,"UBE3A"
165778,"UBE3A"
165786,"UBE3A"
139903,"UBE3A"
139901,"UBE3A"
139902,"UBE3A"
165745,"UBE3A"
165746,"UBE3A"
165751,"UBE3A"
165752,"UBE3A"
165753,"UBE3A"
165756,"UBE3A"
165768,"UBE3A"
165772,"UBE3A"
165774,"UBE3A"
165775,"UBE3A"
165782,"UBE3A"
165785,"UBE3A"
139908,"UBE3A"
139910,"UBE3A"
139911,"UBE3A"
165790,"UBE3A"
165792,"UBE3A"
165794,"UBE3A"
165796,"UBE3A"
165798,"UBE3A"
169092,"UBE3A"
580000,"UBE3A"
196438,"UBE3A"
139896,"UBE3A"
165755,"UBE3A"
165769,"UBE3A"
165783,"UBE3A"
169098,"UBE3A"
165750,"UBE3A"
514667,"UBE3A"
208162,"UBE3A"
165763,"UBE3A"
858308,"UBE3B"
919404,"UBE3B"
94224,"UCHL1"
22616,"UCP3"
512180,"UMOD"
345976,"UNC13D"
223702,"UNC80"
217216,"UNC80"
217215,"UNC80"
217214,"UNC80"
223700,"UNC80"
223701,"UNC80"
223703,"UNC80"
26438,"UPF3B"
195769,"UPF3B"
26439,"UPF3B"
864505,"UROD"
18789,"UROS"
15241,"USB1"
488187,"USB1"
166127,"USB1"
488188,"USB1"
57542,"USH2A"
974963,"USH2A"
57509,"USH2A"
17396,"USH2A"
237598,"USH2A"
623803,"USH2A"
855990,"USH2A"
57671,"USH2A"
540918,"USH2A"
540801,"USH2A"
551512,"USH2A"
1022983,"USH2A"
1002484,"USH2A"
551517,"USH2A"
541017,"USH2A"
1019291,"USH2A"
540886,"USH2A"
551511,"USH2A"
540876,"USH2A"
492434,"USH2A"
551505,"USH2A"
551516,"USH2A"
172914,"USH2A"
540960,"USH2A"
260777,"USH2A"
17397,"USH2A"
263977,"USH2A"
172511,"USH2A"
152888,"USH2A"
224823,"USP9X"
132600,"USP9X"
132602,"USP9X"
224821,"USP9X"
224824,"USP9X"
224825,"USP9X"
16387,"VANGL1"
16386,"VANGL1"
16385,"VANGL1"
23513,"VCP"
804895,"VHL"
17271,"VHL"
180121,"VHL"
955886,"VPS13A"
45830,"VPS13A"
934812,"VPS13A"
975272,"VPS13A"
19725,"VPS13A"
805591,"VPS13B"
101773,"VPS13B"
389136,"VPS13B"
223767,"VPS13C"
226382,"VPS13C"
223765,"VPS13C"
223768,"VPS13C"
693878,"VPS35"
480756,"VPS35"
106176,"VWF"
106327,"VWF"
106204,"VWF"
106174,"VWF"
106232,"VWF"
816014,"VWF"
15327,"VWF"
15328,"VWF"
15329,"VWF"
15339,"VWF"
106246,"VWF"
106190,"VWF"
106198,"VWF"
106223,"VWF"
106228,"VWF"
106193,"VWF"
620451,"VWF"
106229,"VWF"
216950,"WAC"
216947,"WAC"
216946,"WAC"
216948,"WAC"
216949,"WAC"
26162,"WAS"
79729,"WDR11"
45884,"WDR11"
79730,"WDR11"
79731,"WDR11"
79733,"WDR11"
16622,"WDR36"
850117,"WDR45"
265026,"WDR45"
172286,"WDR73"
204986,"WDR73"
172287,"WDR73"
421492,"WFS1"
19553,"WFS1"
211050,"WFS1"
19559,"WFS1"
1060079,"WFS1"
443628,"WFS1"
173979,"WFS1"
229195,"WFS1"
609553,"WFS1"
211082,"WFS1"
19549,"WFS1"
19548,"WFS1"
19555,"WFS1"
1000439,"WFS1"
609552,"WFS1"
19556,"WFS1"
207141,"WFS1"
612145,"WFS1"
28851,"WNT3"
21347,"WNT4"
21348,"WNT4"
44208,"WNT7A"
457771,"WRN"
125920,"WWOX"
514119,"XIAP"
132693,"XYLT1"
132691,"XYLT1"
132692,"XYLT1"
125921,"YAP1"
125922,"YAP1"
28415,"ZBTB16"
48678,"ZBTB24"
65654,"ZC4H2"
380135,"ZC4H2"
380137,"ZC4H2"
25748,"ZDHHC9"
25750,"ZDHHC9"
25751,"ZDHHC9"
27672,"ZEB1"
27673,"ZEB1"
414819,"ZEB2"
187169,"ZEB2"
805236,"ZEB2"
19796,"ZEB2"
578959,"ZEB2"
424988,"ZEB2"
71449,"ZEB2"
71450,"ZEB2"
185718,"ZEB2"
359068,"ZIC1"
359067,"ZIC1"
359069,"ZIC1"
76400,"ZIC2"
76400,"ZIC2"
76400,"ZIC2"
76400,"ZIC2"
39254,"ZIC2"
384629,"ZIC2"
270846,"ZIC2"
799754,"ZIC2"
536866,"ZIC2"
384628,"ZIC2"
1063044,"ZIC2"
623671,"ZIC2"
199799,"ZIC2"
150200,"ZMPSTE24"
19310,"ZMPSTE24"
19311,"ZMPSTE24"
150218,"ZMPSTE24"
19314,"ZMPSTE24"
39543,"ZMPSTE24"
150201,"ZMPSTE24"
150196,"ZMPSTE24"
150219,"ZMPSTE24"
150190,"ZMPSTE24"
167416,"ZMYND11"
167413,"ZMYND11"
167417,"ZMYND11"
167414,"ZMYND11"
205263,"ZMYND11"
167415,"ZMYND11"
389167,"ZNF423"
389168,"ZNF423"
404663,"ZNF711"
